OBJECTID,admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
144,Banate,PH063006000,NA,NA,NA,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
145,Banaue,PH142701000,NA,NA,NA,Ifugao,PH142700000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
146,Banaybanay,PH112502000,NA,NA,NA,Davao Oriental,PH112500000,Region XI,PH110000000,Philippines (the),PH,1467244800000,1590710400000,NA
147,Banayoyo,PH012902000,NA,NA,NA,Ilocos Sur,PH012900000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
148,Banga,PH060403000,NA,NA,NA,Aklan,PH060400000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
149,Banga,PH126302000,NA,NA,NA,South Cotabato,PH126300000,Region XII,PH120000000,Philippines (the),PH,1467244800000,1590710400000,NA
150,Bangar,PH013306000,NA,NA,NA,La Union,PH013300000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
151,Bangued,PH140101000,NA,NA,NA,Abra,PH140100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
152,Bangui,PH012804000,NA,NA,NA,Ilocos Norte,PH012800000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
153,Bani,PH015508000,NA,NA,NA,Pangasinan,PH015500000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
154,Banisilan,PH124716000,NA,NA,NA,Cotabato,PH124700000,Region XII,PH120000000,Philippines (the),PH,1467244800000,1590710400000,NA
155,Banna,PH012811000,NA,NA,NA,Ilocos Norte,PH012800000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
156,Bansalan,PH112401000,NA,NA,NA,Davao del Sur,PH112400000,Region XI,PH110000000,Philippines (the),PH,1467244800000,1590710400000,NA
157,Bansud,PH175202000,NA,NA,NA,Oriental Mindoro,PH175200000,Region IV-B,PH170000000,Philippines (the),PH,1467244800000,1590710400000,NA
158,Bantay,PH012903000,NA,NA,NA,Ilocos Sur,PH012900000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
159,Bantayan,PH072209000,NA,NA,NA,Cebu,PH072200000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
160,Banton,PH175902000,NA,NA,NA,Romblon,PH175900000,Region IV-B,PH170000000,Philippines (the),PH,1467244800000,1590710400000,NA
161,Baras,PH045803000,NA,NA,NA,Rizal,PH045800000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
162,Baras,PH052002000,NA,NA,NA,Catanduanes,PH052000000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
163,Barbaza,PH060602000,NA,NA,NA,Antique,PH060600000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
164,Barcelona,PH056202000,NA,NA,NA,Sorsogon,PH056200000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
165,Barili,PH072210000,NA,NA,NA,Cebu,PH072200000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
166,Barira,PH153818000,NA,NA,NA,Maguindanao,PH153800000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
167,Barlig,PH144401000,NA,NA,NA,Mountain Province,PH144400000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
168,Barobo,PH166801000,NA,NA,NA,Surigao del Sur,PH166800000,Region XIII,PH160000000,Philippines (the),PH,1467244800000,1590710400000,NA
169,Barotac Nuevo,PH063007000,NA,NA,NA,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
170,Barotac Viejo,PH063008000,NA,NA,NA,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
171,Baroy,PH103503000,NA,NA,NA,Lanao del Norte,PH103500000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
172,Barugo,PH083706000,NA,NA,NA,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
173,Basay,PH074605000,NA,NA,NA,Negros Oriental,PH074600000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
174,Basco,PH020901000,NA,NA,NA,Batanes,PH020900000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
175,Basey,PH086002000,NA,NA,NA,Samar,PH086000000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
176,Basilisa,PH168501000,NA,NA,NA,Dinagat Islands,PH168500000,Region XIII,PH160000000,Philippines (the),PH,1467244800000,1590710400000,NA
177,Basista,PH015509000,NA,NA,NA,Pangasinan,PH015500000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
178,Basud,PH051601000,NA,NA,NA,Camarines Norte,PH051600000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
179,Batad,PH063009000,NA,NA,NA,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
180,Batan,PH060404000,NA,NA,NA,Aklan,PH060400000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
181,Batangas City,PH041005000,NA,NA,NA,Batangas,PH041000000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
182,Bataraza,PH175305000,NA,NA,NA,Palawan,PH175300000,Region IV-B,PH170000000,Philippines (the),PH,1467244800000,1590710400000,NA
183,Bato,PH051703000,NA,NA,NA,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
184,Bato,PH052003000,NA,NA,NA,Catanduanes,PH052000000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
185,Bato,PH083707000,NA,NA,NA,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
186,Batuan,PH054104000,NA,NA,NA,Masbate,PH054100000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
187,Batuan,PH071207000,NA,NA,NA,Bohol,PH071200000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
188,Bauan,PH041006000,NA,NA,NA,Batangas,PH041000000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
189,Bauang,PH013307000,NA,NA,NA,La Union,PH013300000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
190,Bauko,PH144402000,NA,NA,NA,Mountain Province,PH144400000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
191,Baungon,PH101301000,NA,NA,NA,Bukidnon,PH101300000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
192,Bautista,PH015510000,NA,NA,NA,Pangasinan,PH015500000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
193,Bay,PH043402000,NA,NA,NA,Laguna,PH043400000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
194,Bayabas,PH166802000,NA,NA,NA,Surigao del Sur,PH166800000,Region XIII,PH160000000,Philippines (the),PH,1467244800000,1590710400000,NA
195,Bayambang,PH015511000,NA,NA,NA,Pangasinan,PH015500000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
196,Bayang,PH153604000,NA,NA,NA,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
197,Bayog,PH097303000,NA,NA,NA,Zamboanga del Sur,PH097300000,Region IX,PH090000000,Philippines (the),PH,1467244800000,1590710400000,NA
198,Bayombong,PH025005000,NA,NA,NA,Nueva Vizcaya,PH025000000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
199,Belison,PH060603000,NA,NA,NA,Antique,PH060600000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
200,Benito Soliven,PH023104000,NA,NA,NA,Isabela,PH023100000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
201,Besao,PH144403000,NA,NA,NA,Mountain Province,PH144400000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
202,Bien Unido,PH071248000,NA,NA,NA,Bohol,PH071200000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
203,Bilar,PH071208000,NA,NA,NA,Bohol,PH071200000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
204,Biliran,PH087802000,NA,NA,NA,Biliran,PH087800000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
205,Binalbagan,PH064503000,NA,NA,NA,Negros Occidental,PH064500000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
206,Binalonan,PH015512000,NA,NA,NA,Pangasinan,PH015500000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
207,Binangonan,PH045804000,NA,NA,NA,Rizal,PH045800000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
208,Bindoy,PH074607000,NA,NA,NA,Negros Oriental,PH074600000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
209,Bingawan,PH063010000,NA,NA,NA,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
210,Binidayan,PH153605000,NA,NA,NA,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
211,Binmaley,PH015513000,NA,NA,NA,Pangasinan,PH015500000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
212,Binondo,PH133902000,NA,NA,NA,"NCR, City of Manila, First District",PH133900000,National Capital Region,PH130000000,Philippines (the),PH,1467244800000,1590710400000,NA
213,Binuangan,PH104304000,NA,NA,NA,Misamis Oriental,PH104300000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
214,Biri,PH084802000,NA,NA,NA,Northern Samar,PH084800000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
215,Boac,PH174001000,NA,NA,NA,Marinduque,PH174000000,Region IV-B,PH170000000,Philippines (the),PH,1467244800000,1590710400000,NA
216,Bobon,PH084803000,NA,NA,NA,Northern Samar,PH084800000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
217,Bocaue,PH031404000,NA,NA,NA,Bulacan,PH031400000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
218,Bokod,PH141104000,NA,NA,NA,Benguet,PH141100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
219,Bolinao,PH015514000,NA,NA,NA,Pangasinan,PH015500000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
220,Boliney,PH140102000,NA,NA,NA,Abra,PH140100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
221,Boljoon,PH072212000,NA,NA,NA,Cebu,PH072200000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
222,Bombon,PH051704000,NA,NA,NA,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
223,Bongabon,PH034902000,NA,NA,NA,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
224,Bongabong,PH175203000,NA,NA,NA,Oriental Mindoro,PH175200000,Region IV-B,PH170000000,Philippines (the),PH,1467244800000,1590710400000,NA
225,Bongao,PH157002000,NA,NA,NA,Tawi-Tawi,PH157000000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
226,Bonifacio,PH104203000,NA,NA,NA,Misamis Occidental,PH104200000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
227,Bontoc,PH086402000,NA,NA,NA,Southern Leyte,PH086400000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
228,Bontoc,PH144404000,NA,NA,NA,Mountain Province,PH144400000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
229,Borbon,PH072213000,NA,NA,NA,Cebu,PH072200000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
230,Boston,PH112503000,NA,NA,NA,Davao Oriental,PH112500000,Region XI,PH110000000,Philippines (the),PH,1467244800000,1590710400000,NA
231,Botolan,PH037101000,NA,NA,NA,Zambales,PH037100000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
232,Braulio E. Dujali,PH112323000,NA,NA,NA,Davao del Norte,PH112300000,Region XI,PH110000000,Philippines (the),PH,1467244800000,1590710400000,NA
233,Brooke's Point,PH175306000,Brookes Point,NA,NA,Palawan,PH175300000,Region IV-B,PH170000000,Philippines (the),PH,1467244800000,1590710400000,NA
234,Buadiposo-Buntong,PH153633000,NA,NA,NA,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
235,Bubong,PH153606000,NA,NA,NA,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
236,Bucay,PH140103000,NA,NA,NA,Abra,PH140100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
237,Bucloc,PH140104000,NA,NA,NA,Abra,PH140100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
238,Buenavista,PH045605000,NA,NA,NA,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
239,Buenavista,PH067901000,NA,NA,NA,Guimaras,PH067900000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
240,Buenavista,PH071209000,NA,NA,NA,Bohol,PH071200000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
241,Buenavista,PH160201000,NA,NA,NA,Agusan del Norte,PH160200000,Region XIII,PH160000000,Philippines (the),PH,1467244800000,1590710400000,NA
242,Buenavista,PH174002000,NA,NA,NA,Marinduque,PH174000000,Region IV-B,PH170000000,Philippines (the),PH,1467244800000,1590710400000,NA
243,Bugallon,PH015515000,NA,NA,NA,Pangasinan,PH015500000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
244,Bugasong,PH060604000,NA,NA,NA,Antique,PH060600000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
245,Buguey,PH021508000,NA,NA,NA,Cagayan,PH021500000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
246,Buguias,PH141105000,NA,NA,NA,Benguet,PH141100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
247,Buhi,PH051705000,NA,NA,NA,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
248,Bula,PH051706000,NA,NA,NA,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
249,Bulacan,PH031405000,NA,NA,NA,Bulacan,PH031400000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
250,Bulalacao,PH175204000,NA,NA,NA,Oriental Mindoro,PH175200000,Region IV-B,PH170000000,Philippines (the),PH,1467244800000,1590710400000,NA
251,Bulan,PH056203000,NA,NA,NA,Sorsogon,PH056200000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
252,Buldon,PH153802000,NA,NA,NA,Maguindanao,PH153800000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
253,Buluan,PH153803000,NA,NA,NA,Maguindanao,PH153800000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
254,Bulusan,PH056204000,NA,NA,NA,Sorsogon,PH056200000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
255,Bumbaran,PH153637000,NA,NA,NA,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
256,Bunawan,PH160302000,NA,NA,NA,Agusan del Sur,PH160300000,Region XIII,PH160000000,Philippines (the),PH,1467244800000,1590710400000,NA
257,Burauen,PH083710000,NA,NA,NA,Leyte,PH083700000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
258,Burdeos,PH045606000,NA,NA,NA,Quezon,PH045600000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
259,Burgos,PH012806000,NA,NA,NA,Ilocos Norte,PH012800000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
260,Burgos,PH012904000,NA,NA,NA,Ilocos Sur,PH012900000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
261,Burgos,PH013308000,NA,NA,NA,La Union,PH013300000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
262,Burgos,PH015516000,NA,NA,NA,Pangasinan,PH015500000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
263,Burgos,PH023105000,NA,NA,NA,Isabela,PH023100000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
264,Burgos,PH166704000,NA,NA,NA,Surigao del Norte,PH166700000,Region XIII,PH160000000,Philippines (the),PH,1467244800000,1590710400000,NA
265,Buruanga,PH060405000,NA,NA,NA,Aklan,PH060400000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
266,Bustos,PH031406000,NA,NA,NA,Bulacan,PH031400000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
267,Busuanga,PH175307000,NA,NA,NA,Palawan,PH175300000,Region IV-B,PH170000000,Philippines (the),PH,1467244800000,1590710400000,NA
268,Butig,PH153607000,NA,NA,NA,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
269,Butuan City,PH160202000,NA,NA,NA,Agusan del Norte,PH160200000,Region XIII,PH160000000,Philippines (the),PH,1467244800000,1590710400000,NA
270,Buug,PH098302000,NA,NA,NA,Zamboanga Sibugay,PH098300000,Region IX,PH090000000,Philippines (the),PH,1467244800000,1590710400000,NA
271,Caba,PH013309000,NA,NA,NA,La Union,PH013300000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
272,Cabagan,PH023106000,NA,NA,NA,Isabela,PH023100000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
273,Cabanatuan City,PH034903000,NA,NA,NA,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
274,Cabangan,PH037102000,NA,NA,NA,Zambales,PH037100000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
275,Cabanglasan,PH101322000,NA,NA,NA,Bukidnon,PH101300000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
276,Cabarroguis,PH025702000,NA,NA,NA,Quirino,PH025700000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
277,Cabatuan,PH023107000,NA,NA,NA,Isabela,PH023100000,Region II,PH020000000,Philippines (the),PH,1467244800000,1590710400000,NA
278,Cabatuan,PH063012000,NA,NA,NA,Iloilo,PH063000000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
279,Cabiao,PH034904000,NA,NA,NA,Nueva Ecija,PH034900000,Region III,PH030000000,Philippines (the),PH,1467244800000,1590710400000,NA
280,Cabucgayan,PH087803000,NA,NA,NA,Biliran,PH087800000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
281,Cabugao,PH012905000,NA,NA,NA,Ilocos Sur,PH012900000,Region I,PH010000000,Philippines (the),PH,1467244800000,1590710400000,NA
282,Cabusao,PH051707000,NA,NA,NA,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
283,Cabuyao City,PH043404000,NA,NA,NA,Laguna,PH043400000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
284,Cadiz City,PH064504000,NA,NA,NA,Negros Occidental,PH064500000,Region VI,PH060000000,Philippines (the),PH,1467244800000,1590710400000,NA
285,Cagayan de Oro City,PH104305000,NA,NA,NA,Misamis Oriental,PH104300000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
286,Cagayancillo,PH175308000,NA,NA,NA,Palawan,PH175300000,Region IV-B,PH170000000,Philippines (the),PH,1467244800000,1590710400000,NA
287,Cagdianao,PH168502000,NA,NA,NA,Dinagat Islands,PH168500000,Region XIII,PH160000000,Philippines (the),PH,1467244800000,1590710400000,NA
288,Cagwait,PH166804000,NA,NA,NA,Surigao del Sur,PH166800000,Region XIII,PH160000000,Philippines (the),PH,1467244800000,1590710400000,NA
289,Caibiran,PH087804000,NA,NA,NA,Biliran,PH087800000,Region VIII,PH080000000,Philippines (the),PH,1467244800000,1590710400000,NA
290,Cainta,PH045805000,NA,NA,NA,Rizal,PH045800000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
291,Cajidiocan,PH175903000,NA,NA,NA,Romblon,PH175900000,Region IV-B,PH170000000,Philippines (the),PH,1467244800000,1590710400000,NA
292,Calabanga,PH051708000,NA,NA,NA,Camarines Sur,PH051700000,Region V,PH050000000,Philippines (the),PH,1467244800000,1590710400000,NA
293,Calaca,PH041007000,NA,NA,NA,Batangas,PH041000000,Region IV-A,PH040000000,Philippines (the),PH,1467244800000,1590710400000,NA
294,Calamba,PH104204000,NA,NA,NA,Misamis Occidental,PH104200000,Region X,PH100000000,Philippines (the),PH,1467244800000,1590710400000,NA
295,Calanasan,PH148101000,NA,NA,NA,Apayao,PH148100000,Cordillera Administrative Region,PH140000000,Philippines (the),PH,1467244800000,1590710400000,NA
296,Calanogas,PH153632000,NA,NA,NA,Lanao del Sur,PH153600000,Autonomous Region in Muslim Mindanao,PH150000000,Philippines (the),PH,1467244800000,1590710400000,NA
297,Calape,PH071210000,NA,NA,NA,Bohol,PH071200000,Region VII,PH070000000,Philippines (the),PH,1467244800000,1590710400000,NA
