OBJECTID,admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
1,Abafala,TL030315,NA,NA,NA,Quelicai,TL0303,Baucau,TL03,Timor-Leste,TL,1165708800000,1599782400000,NA
2,Abani,TL120401,NA,NA,NA,Passabe,TL1204,Oecussi,TL12,Timor-Leste,TL,1165708800000,1599782400000,NA
3,Abat Oan,TL110503,NA,NA,NA,Barique/Natarbora,TL1105,Manatuto,TL11,Timor-Leste,TL,1165708800000,1599782400000,NA
4,Abo,TL030308,NA,NA,NA,Quelicai,TL0303,Baucau,TL03,Timor-Leste,TL,1165708800000,1599782400000,NA
5,Acadiru Hun,TL060202,NA,NA,NA,Nain Feto,TL0602,Dili,TL06,Timor-Leste,TL,1165708800000,1599782400000,NA
6,Acubilitoho,TL020202,NA,NA,NA,Liquidoe,TL0202,Aileu,TL02,Timor-Leste,TL,1165708800000,1599782400000,NA
7,Açumano,TL080206,Acumano,NA,NA,Liquiçá,TL0802,Liquiçá,TL08,Timor-Leste,TL,1165708800000,1599782400000,NA
8,Acumau,TL020301,NA,NA,NA,Remexio,TL0203,Aileu,TL02,Timor-Leste,TL,1165708800000,1599782400000,NA
9,Afabubu,TL090401,NA,NA,NA,Luro,TL0904,Lautém,TL09,Timor-Leste,TL,1165708800000,1599782400000,NA
10,Afaca,TL030310,NA,NA,NA,Quelicai,TL0303,Baucau,TL03,Timor-Leste,TL,1165708800000,1599782400000,NA
11,Afaloicai,TL030401,NA,NA,NA,Baguia,TL0304,Baucau,TL03,Timor-Leste,TL,1165708800000,1599782400000,NA
12,Afaloicai,TL130104,NA,NA,NA,Uatucarbau,TL1301,Viqueque,TL13,Timor-Leste,TL,1165708800000,1599782400000,NA
13,Afaloicai,TL130306,NA,NA,NA,Uato-Lari,TL1303,Viqueque,TL13,Timor-Leste,TL,1165708800000,1599782400000,NA
14,Ahic,TL130503,NA,NA,NA,Lacluta,TL1305,Viqueque,TL13,Timor-Leste,TL,1165708800000,1599782400000,NA
15,Ai-Assa,TL040601,NA,NA,NA,Bobonaro,TL0406,Bobonaro,TL04,Timor-Leste,TL,1165708800000,1599782400000,NA
16,Aidabaleten,TL040401,NA,NA,NA,Atabae,TL0404,Bobonaro,TL04,Timor-Leste,TL,1165708800000,1599782400000,NA
17,Ailebere,TL090301,NA,NA,NA,Iliomar,TL0903,Lautém,TL09,Timor-Leste,TL,1165708800000,1599782400000,NA
18,Ailelo,TL070504,NA,NA,NA,Hatolia,TL0705,Ermera,TL07,Timor-Leste,TL,1165708800000,1599782400000,NA
19,Ailili,TL110106,NA,NA,NA,Manatuto,TL1101,Manatuto,TL11,Timor-Leste,TL,1165708800000,1599782400000,NA
20,Ainaro,TL010101,NA,NA,NA,Ainaro,TL0101,Ainaro,TL01,Timor-Leste,TL,1165708800000,1599782400000,NA
21,Aisirimou,TL020101,NA,NA,NA,Aileu Vila,TL0201,Aileu,TL02,Timor-Leste,TL,1165708800000,1599782400000,NA
22,Aiteas,TL110102,NA,NA,NA,Manatuto,TL1101,Manatuto,TL11,Timor-Leste,TL,1165708800000,1599782400000,NA
23,Aitemua,TL100401,NA,NA,NA,Turiscai,TL1004,Manufahi,TL10,Timor-Leste,TL,1165708800000,1599782400000,NA
24,Aituha,TL100201,NA,NA,NA,Alas,TL1002,Manufahi,TL10,Timor-Leste,TL,1165708800000,1599782400000,NA
25,Aitutu,TL010304,NA,NA,NA,Maubisse,TL0103,Ainaro,TL01,Timor-Leste,TL,1165708800000,1599782400000,NA
26,Alaua Craic,TL030402,NA,NA,NA,Baguia,TL0304,Baucau,TL03,Timor-Leste,TL,1165708800000,1599782400000,NA
27,Alaua Leten,TL030403,NA,NA,NA,Baguia,TL0304,Baucau,TL03,Timor-Leste,TL,1165708800000,1599782400000,NA
28,Asulau,TL070503,NA,NA,NA,Hatolia,TL0705,Ermera,TL07,Timor-Leste,TL,1165708800000,1599782400000,NA
29,Atabae,TL040402,NA,NA,NA,Atabae,TL0404,Bobonaro,TL04,Timor-Leste,TL,1165708800000,1599782400000,NA
30,Atadame/Malabe,TL070409,NA,NA,NA,Atsabe,TL0704,Ermera,TL07,Timor-Leste,TL,1165708800000,1599782400000,NA
31,Atara,TL070402,NA,NA,NA,Atsabe,TL0704,Ermera,TL07,Timor-Leste,TL,1165708800000,1599782400000,NA
32,Atauro Vila/Maumeta,TL060401,NA,NA,NA,Atauro,TL0604,Dili,TL06,Timor-Leste,TL,1165708800000,1599782400000,NA
33,Atelari,TL030201,NA,NA,NA,Laga,TL0302,Baucau,TL03,Timor-Leste,TL,1165708800000,1599782400000,NA
34,Atu-Aben,TL040602,NA,NA,NA,Bobonaro,TL0406,Bobonaro,TL04,Timor-Leste,TL,1165708800000,1599782400000,NA
35,Atudara,TL040204,NA,NA,NA,Cailaco,TL0402,Bobonaro,TL04,Timor-Leste,TL,1165708800000,1599782400000,NA
36,Aubeon,TL110501,NA,NA,NA,Barique/Natarbora,TL1105,Manatuto,TL11,Timor-Leste,TL,1165708800000,1599782400000,NA
37,Baboi Craic,TL070403,NA,NA,NA,Atsabe,TL0704,Ermera,TL07,Timor-Leste,TL,1165708800000,1599782400000,NA
38,Babulo,TL130305,NA,NA,NA,Uato-Lari,TL1303,Viqueque,TL13,Timor-Leste,TL,1165708800000,1599782400000,NA
39,Babulu,TL100103,NA,NA,NA,Same,TL1001,Manufahi,TL10,Timor-Leste,TL,1165708800000,1599782400000,NA
40,Bado Ho'o,TL030601,Bado Hoo,NA,NA,Venilale,TL0306,Baucau,TL03,Timor-Leste,TL,1165708800000,1599782400000,NA
41,Baduro,TL090201,NA,NA,NA,Lautém,TL0902,Lautém,TL09,Timor-Leste,TL,1165708800000,1599782400000,NA
42,Baguia,TL030301,NA,NA,NA,Quelicai,TL0303,Baucau,TL03,Timor-Leste,TL,1165708800000,1599782400000,NA
43,Baha Mori,TL030602,NA,NA,NA,Venilale,TL0306,Baucau,TL03,Timor-Leste,TL,1165708800000,1599782400000,NA
44,Bahalarauain,TL130402,NA,NA,NA,Viqueque,TL1304,Viqueque,TL13,Timor-Leste,TL,1165708800000,1599782400000,NA
45,Bahatata,TL130105,NA,NA,NA,Uatucarbau,TL1301,Viqueque,TL13,Timor-Leste,TL,1165708800000,1599782400000,NA
46,Bahu,TL030101,NA,NA,NA,Baucau,TL0301,Baucau,TL03,Timor-Leste,TL,1165708800000,1599782400000,NA
47,Bairro Pite,TL060504,NA,NA,NA,Dom Aleixo,TL0605,Dili,TL06,Timor-Leste,TL,1165708800000,1599782400000,NA
48,Balibar,TL060605,NA,NA,NA,Cristo Rei,TL0606,Dili,TL06,Timor-Leste,TL,1165708800000,1599782400000,NA
49,Balibo Vila,TL040301,NA,NA,NA,Balibo,TL0403,Bobonaro,TL04,Timor-Leste,TL,1165708800000,1599782400000,NA
50,Banafi,TL120205,NA,NA,NA,Nitibe,TL1202,Oecussi,TL12,Timor-Leste,TL,1165708800000,1599782400000,NA
51,Bandudato,TL020102,NA,NA,NA,Aileu Vila,TL0201,Aileu,TL02,Timor-Leste,TL,1165708800000,1599782400000,NA
52,Baricafa,TL090402,NA,NA,NA,Luro,TL0904,Lautém,TL09,Timor-Leste,TL,1165708800000,1599782400000,NA
53,Barique,TL110504,NA,NA,NA,Barique/Natarbora,TL1105,Manatuto,TL11,Timor-Leste,TL,1165708800000,1599782400000,NA
54,Batara,TL110604,NA,NA,NA,Laclubar,TL1106,Manatuto,TL11,Timor-Leste,TL,1165708800000,1599782400000,NA
55,Batugade,TL040306,NA,NA,NA,Balibo,TL0403,Bobonaro,TL04,Timor-Leste,TL,1165708800000,1599782400000,NA
56,Batumanu,TL070406,NA,NA,NA,Atsabe,TL0704,Ermera,TL07,Timor-Leste,TL,1165708800000,1599782400000,NA
57,Bauro,TL090101,NA,NA,NA,Lospalos,TL0901,Lautém,TL09,Timor-Leste,TL,1165708800000,1599782400000,NA
58,Beboi Leten,TL070412,NA,NA,NA,Atsabe,TL0704,Ermera,TL07,Timor-Leste,TL,1165708800000,1599782400000,NA
59,Beco,TL050501,NA,NA,NA,Suai,TL0505,Covalima,TL05,Timor-Leste,TL,1165708800000,1599782400000,NA
60,Becora,TL060602,NA,NA,NA,Cristo Rei,TL0606,Dili,TL06,Timor-Leste,TL,1165708800000,1599782400000,NA
61,Belecasac,TL050404,NA,NA,NA,Maukatar,TL0504,Covalima,TL05,Timor-Leste,TL,1165708800000,1599782400000,NA
62,Beloi,TL060403,NA,NA,NA,Atauro,TL0604,Dili,TL06,Timor-Leste,TL,1165708800000,1599782400000,NA
63,Belulik Leten,TL050202,NA,NA,NA,Fatumean,TL0502,Covalima,TL05,Timor-Leste,TL,1165708800000,1599782400000,NA
64,Bemori,TL060203,NA,NA,NA,Nain Feto,TL0602,Dili,TL06,Timor-Leste,TL,1165708800000,1599782400000,NA
65,Bene-Ufe,TL120202,NA,NA,NA,Nitibe,TL1202,Oecussi,TL12,Timor-Leste,TL,1165708800000,1599782400000,NA
66,Bereleu,TL020205,NA,NA,NA,Liquidoe,TL0202,Aileu,TL02,Timor-Leste,TL,1165708800000,1599782400000,NA
67,Beremana,TL100402,NA,NA,NA,Turiscai,TL1004,Manufahi,TL10,Timor-Leste,TL,1165708800000,1599782400000,NA
68,Betano,TL100104,NA,NA,NA,Same,TL1001,Manufahi,TL10,Timor-Leste,TL,1165708800000,1599782400000,NA
69,Betulau,TL020203,NA,NA,NA,Liquidoe,TL0202,Aileu,TL02,Timor-Leste,TL,1165708800000,1599782400000,NA
70,Bibileo,TL130404,NA,NA,NA,Viqueque,TL1304,Viqueque,TL13,Timor-Leste,TL,1165708800000,1599782400000,NA
71,Biceli,TL060405,NA,NA,NA,Atauro,TL0604,Dili,TL06,Timor-Leste,TL,1165708800000,1599782400000,NA
72,Bidau Lecidere,TL060205,NA,NA,NA,Nain Feto,TL0602,Dili,TL06,Timor-Leste,TL,1165708800000,1599782400000,NA
73,Bidau Santana,TL060607,NA,NA,NA,Cristo Rei,TL0606,Dili,TL06,Timor-Leste,TL,1165708800000,1599782400000,NA
74,Bobocase,TL120107,NA,NA,NA,Pante Macassar,TL1201,Oecussi,TL12,Timor-Leste,TL,1165708800000,1599782400000,NA
75,Bobometo,TL120301,NA,NA,NA,Oesilo,TL1203,Oecussi,TL12,Timor-Leste,TL,1165708800000,1599782400000,NA
76,Bobonaro,TL040603,NA,NA,NA,Bobonaro,TL0406,Bobonaro,TL04,Timor-Leste,TL,1165708800000,1599782400000,NA
77,Bualale,TL030306,NA,NA,NA,Quelicai,TL0303,Baucau,TL03,Timor-Leste,TL,1165708800000,1599782400000,NA
78,Bubususo,TL100301,NA,NA,NA,Fatuberliu,TL1003,Manufahi,TL10,Timor-Leste,TL,1165708800000,1599782400000,NA
79,Bucoli,TL030102,NA,NA,NA,Baucau,TL0301,Baucau,TL03,Timor-Leste,TL,1165708800000,1599782400000,NA
80,Buibau,TL030104,NA,NA,NA,Baucau,TL0301,Baucau,TL03,Timor-Leste,TL,1165708800000,1599782400000,NA
81,Builale,TL130202,NA,NA,NA,Ossu,TL1302,Viqueque,TL13,Timor-Leste,TL,1165708800000,1599782400000,NA
82,Buruma,TL030103,NA,NA,NA,Baucau,TL0301,Baucau,TL03,Timor-Leste,TL,1165708800000,1599782400000,NA
83,Cacavem,TL090104,NA,NA,NA,Lospalos,TL0901,Lautém,TL09,Timor-Leste,TL,1165708800000,1599782400000,NA
84,Caibada,TL030111,NA,NA,NA,Baucau,TL0301,Baucau,TL03,Timor-Leste,TL,1165708800000,1599782400000,NA
85,Caicasa,TL100305,NA,NA,NA,Fatuberliu,TL1003,Manufahi,TL10,Timor-Leste,TL,1165708800000,1599782400000,NA
86,Caicoli,TL060104,NA,NA,NA,Vera Cruz,TL0601,Dili,TL06,Timor-Leste,TL,1165708800000,1599782400000,NA
87,Caicua,TL030507,NA,NA,NA,Vemasse,TL0305,Baucau,TL03,Timor-Leste,TL,1165708800000,1599782400000,NA
88,Caimauc,TL100403,NA,NA,NA,Turiscai,TL1004,Manufahi,TL10,Timor-Leste,TL,1165708800000,1599782400000,NA
89,Cainliu,TL090302,NA,NA,NA,Iliomar,TL0903,Lautém,TL09,Timor-Leste,TL,1165708800000,1599782400000,NA
90,Cairui,TL110203,NA,NA,NA,Laleia,TL1102,Manatuto,TL11,Timor-Leste,TL,1165708800000,1599782400000,NA
91,Camea,TL060603,NA,NA,NA,Cristo Rei,TL0606,Dili,TL06,Timor-Leste,TL,1165708800000,1599782400000,NA
92,Camenaça,TL050504,Camenaca,NA,NA,Suai,TL0505,Covalima,TL05,Timor-Leste,TL,1165708800000,1599782400000,NA
93,Carabau,TL040604,NA,NA,NA,Bobonaro,TL0406,Bobonaro,TL04,Timor-Leste,TL,1165708800000,1599782400000,NA
94,Caraubalo,TL130407,NA,NA,NA,Viqueque,TL1304,Viqueque,TL13,Timor-Leste,TL,1165708800000,1599782400000,NA
95,Casabauc,TL050604,NA,NA,NA,Tilomar,TL0506,Covalima,TL05,Timor-Leste,TL,1165708800000,1599782400000,NA
96,Cassa,TL010105,NA,NA,NA,Ainaro,TL0101,Ainaro,TL01,Timor-Leste,TL,1165708800000,1599782400000,NA
97,Catrai-Craic,TL070304,NA,NA,NA,Letefoho,TL0703,Ermera,TL07,Timor-Leste,TL,1165708800000,1599782400000,NA
98,Catrai Leten,TL070305,NA,NA,NA,Letefoho,TL0703,Ermera,TL07,Timor-Leste,TL,1165708800000,1599782400000,NA
