OBJECTID,admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
581,Kouk Pring,KH200509,NA,NA,NA,Svay Chrum,KH2005,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
582,Kouk Roka,KH121104,NA,NA,NA,Praek Pnov,KH1211,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
583,Kouk Romiet,KH010702,NA,NA,NA,Thma Puok,KH0107,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
584,Kouk Rovieng,KH030302,NA,NA,NA,Cheung Prey,KH0303,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
585,Kouk Srok,KH250103,NA,NA,NA,Dambae,KH2501,Tboung Khmum,KH25,Cambodia,KH,1413244800000,1538611200000,NA
586,Kouk Thlok,KH210103,NA,NA,NA,Angkor Borei,KH2101,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
587,Kouk Thlok Kraom,KH170405,NA,NA,NA,Chi Kraeng,KH1704,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
588,Kouk Thlok Leu,KH170406,NA,NA,NA,Chi Kraeng,KH1704,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
589,Kouk Trab,KH080109,NA,NA,NA,Kandal Stueng,KH0801,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
590,Koul,KH060502,NA,NA,NA,Prasat Sambour,KH0605,Kampong Thom,KH06,Cambodia,KH,1413244800000,1538611200000,NA
591,Koul,KH170104,NA,NA,NA,Angkor Chum,KH1701,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
592,Koun Kriel,KH220403,NA,NA,NA,Samraong,KH2204,Oddar Meanchey,KH22,Cambodia,KH,1413244800000,1538611200000,NA
593,Koun Satv,KH070708,NA,NA,NA,Tuek Chhou,KH0707,Kampot,KH07,Cambodia,KH,1413244800000,1538611200000,NA
594,Koy Maeng,KH010205,NA,NA,NA,Mongkol Borei,KH0102,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
595,Koy Trabaek,KH200603,NA,NA,NA,Svay Rieng,KH2006,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
596,Krabau,KH140204,NA,NA,NA,Kamchay Mear,KH1402,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
597,Krabei Riel,KH171012,NA,NA,NA,Siem Reap,KH1710,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
598,Kracheh,KH100209,NA,NA,NA,Kracheh,KH1002,Kratie,KH10,Cambodia,KH,1413244800000,1538611200000,NA
599,Kraek,KH250505,NA,NA,NA,Ponhea Kraek,KH2505,Tboung Khmum,KH25,Cambodia,KH,1413244800000,1538611200000,NA
600,Krakor,KH100208,NA,NA,NA,Kracheh,KH1002,Kratie,KH10,Cambodia,KH,1413244800000,1538611200000,NA
601,Krala,KH030609,NA,NA,NA,Kampong Siem,KH0306,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
602,Kralanh,KH170603,NA,NA,NA,Kralanh,KH1706,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
603,Krang Ampil,KH050704,NA,NA,NA,Samraong Tong,KH0507,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
604,Krang Ampil,KH070802,NA,NA,NA,Kampot,KH0708,Kampot,KH07,Cambodia,KH,1413244800000,1538611200000,NA
605,Krang Chek,KH050505,NA,NA,NA,Odongk,KH0505,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
606,Krang Dei Vay,KH050605,NA,NA,NA,Phnum Sruoch,KH0506,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
607,Krang Leav,KH040606,NA,NA,NA,Rolea B'ier,KH0406,Kampong Chhnang,KH04,Cambodia,KH,1413244800000,1538611200000,NA
608,Krang Leav,KH210206,NA,NA,NA,Bati,KH2102,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
609,Krang Lvea,KH040703,NA,NA,NA,Sameakki Mean Chey,KH0407,Kampong Chhnang,KH04,Cambodia,KH,1413244800000,1538611200000,NA
610,Krang Mkak,KH080807,NA,NA,NA,Angk Snuol,KH0808,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
611,Krang Pongro,KH120512,NA,NA,NA,Dangkao,KH1205,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
612,Krang Sbov,KH070306,NA,NA,NA,Chhuk,KH0703,Kampot,KH07,Cambodia,KH,1413244800000,1538611200000,NA
613,Krang Skear,KH040806,NA,NA,NA,Tuek Phos,KH0408,Kampong Chhnang,KH04,Cambodia,KH,1413244800000,1538611200000,NA
614,Krang Snay,KH070307,NA,NA,NA,Chhuk,KH0703,Kampot,KH07,Cambodia,KH,1413244800000,1538611200000,NA
615,Krang Svay,KH140906,NA,NA,NA,Preah Sdach,KH1409,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
616,Krang Ta Yang,KH140606,NA,NA,NA,Peam Chor,KH1406,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
617,Krang Teh,KH110401,NA,NA,NA,Pech Chreada,KH1104,Mondul Kiri,KH11,Cambodia,KH,1413244800000,1538611200000,NA
618,Krang Thnong,KH120807,NA,NA,NA,Saensokh,KH1208,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
619,Krang Thnong,KH210207,NA,NA,NA,Bati,KH2102,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
620,Krang Yov,KH081005,NA,NA,NA,S'ang,KH0810,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
621,Kranhung,KH140203,NA,NA,NA,Kamchay Mear,KH1402,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
622,Kraol Kou,KH200510,NA,NA,NA,Svay Chrum,KH2005,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
623,Krapeu Pir,KH150602,NA,NA,NA,Veal Veaeng,KH1506,Pursat,KH15,Cambodia,KH,1413244800000,1538611200000,NA
624,Krapum Chhuk,KH210501,NA,NA,NA,Kaoh Andaet,KH2105,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
625,Krasang,KH200410,NA,NA,NA,Romeas Haek,KH2004,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
626,Krasang,KH220303,NA,NA,NA,Chong Kal,KH2203,Oddar Meanchey,KH22,Cambodia,KH,1413244800000,1538611200000,NA
627,Krava,KH060111,NA,NA,NA,Baray,KH0601,Kampong Thom,KH06,Cambodia,KH,1413244800000,1538611200000,NA
628,Kraya,KH060402,NA,NA,NA,Prasat Ballangk,KH0604,Kampong Thom,KH06,Cambodia,KH,1413244800000,1538611200000,NA
629,Kraya,KH060705,NA,NA,NA,Santuk,KH0607,Kampong Thom,KH06,Cambodia,KH,1413244800000,1538611200000,NA
630,Krouch,KH031306,NA,NA,NA,Prey Chhor,KH0313,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
631,Krouch Chhmar,KH250205,NA,NA,NA,Krouch Chhmar,KH2502,Tboung Khmum,KH25,Cambodia,KH,1413244800000,1538611200000,NA
632,Krouch Kor,KH170604,NA,NA,NA,Kralanh,KH1706,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
633,Kruos,KH200511,NA,NA,NA,Svay Chrum,KH2005,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
634,Kuleaen Cheung,KH130402,NA,NA,NA,Kuleaen,KH1304,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
635,Kuleaen Tboung,KH130401,NA,NA,NA,Kuleaen,KH1304,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
636,Kumru,KH010706,NA,NA,NA,Thma Puok,KH0107,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
637,Kus,KH210903,NA,NA,NA,Tram Kak,KH2109,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
638,Kuttasat,KH010503,NA,NA,NA,Ou Chrov,KH0105,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
639,L'ak,KH160607,Lak,NA,NA,Ou Chum,KH1606,Ratanak Kiri,KH16,Cambodia,KH,1413244800000,1538611200000,NA
640,L'ang,KH070510,Lang,NA,NA,Dang Tong,KH0705,Kampot,KH07,Cambodia,KH,1413244800000,1538611200000,NA
641,La Minh,KH160303,NA,NA,NA,Bar Kaev,KH1603,Ratanak Kiri,KH16,Cambodia,KH,1413244800000,1538611200000,NA
642,Labansiek,KH160202,NA,NA,NA,Ban Lung,KH1602,Ratanak Kiri,KH16,Cambodia,KH,1413244800000,1538611200000,NA
643,Lbaeuk,KH070308,NA,NA,NA,Chhuk,KH0703,Kampot,KH07,Cambodia,KH,1413244800000,1538611200000,NA
644,Lbang Muoy,KH160503,NA,NA,NA,Lumphat,KH1605,Ratanak Kiri,KH16,Cambodia,KH,1413244800000,1538611200000,NA
645,Lbang Pir,KH160504,NA,NA,NA,Lumphat,KH1605,Ratanak Kiri,KH16,Cambodia,KH,1413244800000,1538611200000,NA
646,Leach,KH150402,NA,NA,NA,Phnum Kravanh,KH1504,Pursat,KH15,Cambodia,KH,1413244800000,1538611200000,NA
647,Leang Dai,KH170202,NA,NA,NA,Angkor Thum,KH1702,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
648,Leay Bour,KH210904,NA,NA,NA,Tram Kak,KH2109,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
649,Lek Muoy,KH180101,NA,NA,NA,Preah Sihanouk,KH1801,Preah Sihanouk,KH18,Cambodia,KH,1413244800000,1538611200000,NA
650,Leuk Daek,KH080407,NA,NA,NA,Kaoh Thum,KH0804,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
651,Lngieng,KH250708,NA,NA,NA,Tboung Khmum,KH2507,Tboung Khmum,KH25,Cambodia,KH,1413244800000,1538611200000,NA
652,Lolok Sa,KH150503,NA,NA,NA,Pursat,KH1505,Pursat,KH15,Cambodia,KH,1413244800000,1538611200000,NA
653,Longveaek,KH040505,NA,NA,NA,Kampong Tralach,KH0405,Kampong Chhnang,KH04,Cambodia,KH,1413244800000,1538611200000,NA
654,Lum Choar,KH160702,NA,NA,NA,Ou Ya Dav,KH1607,Ratanak Kiri,KH16,Cambodia,KH,1413244800000,1538611200000,NA
655,Lumchang,KH210706,NA,NA,NA,Samraong,KH2107,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
656,Lumhach,KH080808,NA,NA,NA,Angk Snuol,KH0808,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
657,Lumpong,KH210208,NA,NA,NA,Bati,KH2102,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
658,Lumtong,KH220106,NA,NA,NA,Anlong Veaeng,KH2201,Oddar Meanchey,KH22,Cambodia,KH,1413244800000,1538611200000,NA
659,Lung Khung,KH160304,NA,NA,NA,Bar Kaev,KH1603,Ratanak Kiri,KH16,Cambodia,KH,1413244800000,1538611200000,NA
660,Lve,KH030803,NA,NA,NA,Kaoh Soutin,KH0308,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
661,Lve,KH141203,NA,NA,NA,Sithor Kandal,KH1412,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
662,Lvea,KH020403,NA,NA,NA,Bavel,KH0204,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
663,Lvea,KH031307,NA,NA,NA,Prey Chhor,KH0313,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
664,Lvea,KH140907,NA,NA,NA,Preah Sdach,KH1409,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
665,Lvea,KH170707,NA,NA,NA,Puok,KH1707,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
666,Lvea Krang,KH171402,NA,NA,NA,Varin,KH1714,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
667,Lvea Leu,KH030204,NA,NA,NA,Chamkar Leu,KH0302,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
668,Lvea Sar,KH080606,NA,NA,NA,Lvea Aem,KH0806,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
669,Lveaeng Ruessei,KH170407,NA,NA,NA,Chi Kraeng,KH1704,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
670,Makprang,KH070709,NA,NA,NA,Tuek Chhou,KH0707,Kampot,KH07,Cambodia,KH,1413244800000,1538611200000,NA
671,Malai,KH010902,NA,NA,NA,Malai,KH0109,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
672,Malik,KH160101,NA,NA,NA,Andoung Meas,KH1601,Ratanak Kiri,KH16,Cambodia,KH,1413244800000,1538611200000,NA
673,Me Bon,KH141305,NA,NA,NA,Svay Antor,KH1413,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
674,Me Pring,KH030105,NA,NA,NA,Batheay,KH0301,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
675,Me Sar Chrey,KH031505,NA,NA,NA,Stueng Trang,KH0315,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
676,Me Sar Thngak,KH200105,NA,NA,NA,Chantrea,KH2001,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
677,Me Tuek,KH150104,NA,NA,NA,Bakan,KH1501,Pursat,KH15,Cambodia,KH,1413244800000,1538611200000,NA
678,Mean Chey,KH020906,NA,NA,NA,Samlout,KH0209,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
679,Mean Chey,KH031405,NA,NA,NA,Srei Santhor,KH0314,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
680,Mean Chey,KH050506,NA,NA,NA,Odongk,KH0505,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
681,Mean Chey,KH060605,NA,NA,NA,Sandan,KH0606,Kampong Thom,KH06,Cambodia,KH,1413244800000,1538611200000,NA
682,Mean Chey,KH070310,NA,NA,NA,Chhuk,KH0703,Kampot,KH07,Cambodia,KH,1413244800000,1538611200000,NA
683,Mean Chey,KH170907,NA,NA,NA,Prasat Bakong,KH1709,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
684,Mean Rith,KH060604,NA,NA,NA,Sandan,KH0606,Kampong Thom,KH06,Cambodia,KH,1413244800000,1538611200000,NA
685,Mean Ritth,KH070505,NA,NA,NA,Dang Tong,KH0705,Kampot,KH07,Cambodia,KH,1413244800000,1538611200000,NA
686,Melum,KH040106,NA,NA,NA,Baribour,KH0401,Kampong Chhnang,KH04,Cambodia,KH,1413244800000,1538611200000,NA
687,Memang,KH110102,NA,NA,NA,Kaev Seima,KH1101,Mondul Kiri,KH11,Cambodia,KH,1413244800000,1538611200000,NA
688,Memong,KH250308,NA,NA,NA,Memot,KH2503,Tboung Khmum,KH25,Cambodia,KH,1413244800000,1538611200000,NA
689,Memot,KH250309,NA,NA,NA,Memot,KH2503,Tboung Khmum,KH25,Cambodia,KH,1413244800000,1538611200000,NA
690,Mesar Prachan,KH140805,NA,NA,NA,Pea Reang,KH1408,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
691,Meun Chey,KH200306,NA,NA,NA,Rumduol,KH2003,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
692,Mien,KH031308,NA,NA,NA,Prey Chhor,KH0313,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
693,Mien,KH250405,NA,NA,NA,Ou Reang Ov,KH2504,Tboung Khmum,KH25,Cambodia,KH,1413244800000,1538611200000,NA
694,Mittapheap,KH120306,NA,NA,NA,Prampir Meakkakra,KH1203,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
695,Mkak,KH010604,NA,NA,NA,Serei Saophoan,KH0106,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
696,Mkak,KH080809,NA,NA,NA,Angk Snuol,KH0808,Kandal,KH08,Cambodia,KH,1413244800000,1538611200000,NA
697,Mlu Prey Muoy,KH130205,NA,NA,NA,Chhaeb,KH1302,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
698,Mlu Prey Pir,KH130206,NA,NA,NA,Chhaeb,KH1302,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
699,Moha Khnhoung,KH030805,NA,NA,NA,Kaoh Soutin,KH0308,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
700,Moha Leaph,KH030804,NA,NA,NA,Kaoh Soutin,KH0308,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
701,Moha Ruessei,KH050303,NA,NA,NA,Kong Pisei,KH0503,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
702,Moha Sang,KH050606,NA,NA,NA,Phnum Sruoch,KH0506,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
703,Mong Riev,KH250709,NA,NA,NA,Tboung Khmum,KH2507,Tboung Khmum,KH25,Cambodia,KH,1413244800000,1538611200000,NA
704,Monourom,KH050802,NA,NA,NA,Thpong,KH0508,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
705,Monourom,KH110501,NA,NA,NA,Saen Monourom,KH1105,Mondul Kiri,KH11,Cambodia,KH,1413244800000,1538611200000,NA
706,Monourom,KH120305,NA,NA,NA,Prampir Meakkakra,KH1203,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
707,Monourom,KH200704,NA,NA,NA,Svay Teab,KH2007,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
708,Morokot,KH130308,NA,NA,NA,Choam Ksant,KH1303,Preah Vihear,KH13,Cambodia,KH,1413244800000,1538611200000,NA
709,Moung,KH020601,NA,NA,NA,Moung Ruessei,KH0206,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
710,Moung,KH171204,NA,NA,NA,Srei Snam,KH1712,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
711,Mream,KH200412,NA,NA,NA,Romeas Haek,KH2004,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
712,Mroum,KH070107,NA,NA,NA,Angkor Chey,KH0701,Kampot,KH07,Cambodia,KH,1413244800000,1538611200000,NA
713,Msa Krang,KH060806,NA,NA,NA,Stoung,KH0608,Kampong Thom,KH06,Cambodia,KH,1413244800000,1538611200000,NA
714,Mukh Da,KH200411,NA,NA,NA,Romeas Haek,KH2004,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
715,Mukh Paen,KH170708,NA,NA,NA,Puok,KH1707,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
716,Mukh Reah,KH021403,NA,NA,NA,Rukh Kiri,KH0214,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
717,Nam Tau,KH010301,NA,NA,NA,Phnum Srok,KH0103,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
718,Nang Khi Lik,KH110201,NA,NA,NA,Kaoh Nheaek,KH1102,Mondul Kiri,KH11,Cambodia,KH,1413244800000,1538611200000,NA
719,Neak Loeang,KH140703,NA,NA,NA,Peam Ro,KH1407,Prey Veng,KH14,Cambodia,KH,1413244800000,1538611200000,NA
720,Neang Teut,KH250104,NA,NA,NA,Dambae,KH2501,Tboung Khmum,KH25,Cambodia,KH,1413244800000,1538611200000,NA
721,Neareay,KH070311,NA,NA,NA,Chhuk,KH0703,Kampot,KH07,Cambodia,KH,1413244800000,1538611200000,NA
722,Ngan,KH060606,NA,NA,NA,Sandan,KH0606,Kampong Thom,KH06,Cambodia,KH,1413244800000,1538611200000,NA
723,Nhaeng Nhang,KH210905,NA,NA,NA,Tram Kak,KH2109,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
724,Nhang,KH160103,NA,NA,NA,Andoung Meas,KH1601,Ratanak Kiri,KH16,Cambodia,KH,1413244800000,1538611200000,NA
725,Nhor,KH200202,NA,NA,NA,Kampong Rou,KH2002,Svay Rieng,KH20,Cambodia,KH,1413244800000,1538611200000,NA
726,Nimitt,KH011001,NA,NA,NA,Paoy Paet,KH0110,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
727,Nipech,KH060205,NA,NA,NA,Kampong Svay,KH0602,Kampong Thom,KH06,Cambodia,KH,1413244800000,1538611200000,NA
728,Nirouth,KH121203,NA,NA,NA,Chbar Ampov,KH1212,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
729,Nitean,KH050103,NA,NA,NA,Basedth,KH0501,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
730,Nokor Pheas,KH170105,NA,NA,NA,Angkor Chum,KH1701,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
731,Nokor Thum,KH171005,NA,NA,NA,Siem Reap,KH1710,Siemreap,KH17,Cambodia,KH,1413244800000,1538611200000,NA
732,Norea,KH020802,NA,NA,NA,Sangkae,KH0208,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
733,Olympic,KH120105,NA,NA,NA,Chamkar Mon,KH1201,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
734,Omal,KH020307,NA,NA,NA,Battambang,KH0203,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
735,Otdam Soriya,KH210908,NA,NA,NA,Tram Kak,KH2109,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
736,Ou,KH050607,NA,NA,NA,Phnum Sruoch,KH0506,Kampong Speu,KH05,Cambodia,KH,1413244800000,1538611200000,NA
737,Ou Ambel,KH010605,NA,NA,NA,Serei Saophoan,KH0106,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
738,Ou Andoung,KH240204,NA,NA,NA,Sala Krau,KH2402,Pailin,KH24,Cambodia,KH,1413244800000,1538611200000,NA
739,Ou Bak Roteh,KH180403,NA,NA,NA,Kampong Seila,KH1804,Preah Sihanouk,KH18,Cambodia,KH,1413244800000,1538611200000,NA
740,Ou Beichoan,KH010509,NA,NA,NA,Ou Chrov,KH0105,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
741,Ou Char,KH020309,NA,NA,NA,Battambang,KH0203,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
742,Ou Chrov,KH180205,NA,NA,NA,Prey Nob,KH1802,Preah Sihanouk,KH18,Cambodia,KH,1413244800000,1538611200000,NA
743,Ou Chum,KH160605,NA,NA,NA,Ou Chum,KH1606,Ratanak Kiri,KH16,Cambodia,KH,1413244800000,1538611200000,NA
744,Ou Da,KH021203,NA,NA,NA,Kamrieng,KH0212,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
745,Ou Dambang Muoy,KH020808,NA,NA,NA,Sangkae,KH0208,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
746,Ou Dambang Pir,KH020809,NA,NA,NA,Sangkae,KH0208,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
747,Ou Kanthor,KH060304,NA,NA,NA,Stueng Saen,KH0603,Kampong Thom,KH06,Cambodia,KH,1413244800000,1538611200000,NA
748,Ou Krasar,KH230203,NA,NA,NA,Kaeb,KH2302,Kep,KH23,Cambodia,KH,1413244800000,1538611200000,NA
749,Ou Krieng,KH100405,NA,NA,NA,Sambour,KH1004,Kratie,KH10,Cambodia,KH,1413244800000,1538611200000,NA
750,Ou Mlu,KH031506,NA,NA,NA,Stueng Trang,KH0315,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
751,Ou Mreah,KH190204,NA,NA,NA,Siem Bouk,KH1902,Stung Treng,KH19,Cambodia,KH,1413244800000,1538611200000,NA
752,Ou Oknha Heng,KH180206,NA,NA,NA,Prey Nob,KH1802,Preah Sihanouk,KH18,Cambodia,KH,1413244800000,1538611200000,NA
753,Ou Prasat,KH010206,NA,NA,NA,Mongkol Borei,KH0102,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
754,Ou Rai,KH190506,NA,NA,NA,Thala Barivat,KH1905,Stung Treng,KH19,Cambodia,KH,1413244800000,1538611200000,NA
755,Ou Ruessei,KH040506,NA,NA,NA,Kampong Tralach,KH0405,Kampong Chhnang,KH04,Cambodia,KH,1413244800000,1538611200000,NA
756,Ou Ruessei,KH100210,NA,NA,NA,Kracheh,KH1002,Kratie,KH10,Cambodia,KH,1413244800000,1538611200000,NA
757,Ou Ruessei Kandal,KH190205,NA,NA,NA,Siem Bouk,KH1902,Stung Treng,KH19,Cambodia,KH,1413244800000,1538611200000,NA
758,Ou Ruessei Ti Bei,KH120303,NA,NA,NA,Prampir Meakkakra,KH1203,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
759,Ou Ruessei Ti Buon,KH120304,NA,NA,NA,Prampir Meakkakra,KH1203,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
760,Ou Ruessei Ti Muoy,KH120301,NA,NA,NA,Prampir Meakkakra,KH1203,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
761,Ou Ruessei Ti Pir,KH120302,NA,NA,NA,Prampir Meakkakra,KH1203,Phnom Penh,KH12,Cambodia,KH,1413244800000,1538611200000,NA
762,Ou Rumduol,KH021105,NA,NA,NA,Phnum Proek,KH0211,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
763,Ou Sampoar,KH010903,NA,NA,NA,Malai,KH0109,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
764,Ou Samril,KH020903,NA,NA,NA,Samlout,KH0209,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
765,Ou Sandan,KH150308,NA,NA,NA,Krakor,KH1503,Pursat,KH15,Cambodia,KH,1413244800000,1538611200000,NA
766,Ou Saom,KH150601,NA,NA,NA,Veal Veaeng,KH1506,Pursat,KH15,Cambodia,KH,1413244800000,1538611200000,NA
767,Ou Saray,KH210906,NA,NA,NA,Tram Kak,KH2109,Takeo,KH21,Cambodia,KH,1413244800000,1538611200000,NA
768,Ou Smach,KH220405,NA,NA,NA,Samraong,KH2204,Oddar Meanchey,KH22,Cambodia,KH,1413244800000,1538611200000,NA
769,Ou Sralau,KH010904,NA,NA,NA,Malai,KH0109,Banteay Meanchey,KH01,Cambodia,KH,1413244800000,1538611200000,NA
770,Ou Svay,KH030610,NA,NA,NA,Kampong Siem,KH0306,Kampong Cham,KH03,Cambodia,KH,1413244800000,1538611200000,NA
771,Ou Svay,KH190507,NA,NA,NA,Thala Barivat,KH1905,Stung Treng,KH19,Cambodia,KH,1413244800000,1538611200000,NA
772,Ou Svay,KH220503,NA,NA,NA,Trapeang Prasat,KH2205,Oddar Meanchey,KH22,Cambodia,KH,1413244800000,1538611200000,NA
773,Ou Ta Ki,KH020203,NA,NA,NA,Thma Koul,KH0202,Battambang,KH02,Cambodia,KH,1413244800000,1538611200000,NA
774,Ou Ta Paong,KH150105,NA,NA,NA,Bakan,KH1501,Pursat,KH15,Cambodia,KH,1413244800000,1538611200000,NA
775,Ou Ta Vau,KH240102,NA,NA,NA,Pailin,KH2401,Pailin,KH24,Cambodia,KH,1413244800000,1538611200000,NA
