OBJECTID,admin4Name_en,admin4Pcode,admin4RefName,admin4AltName1_en,admin4AltName2_en,admin3Name_en,admin3Pcode,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
1876,Anjir Pasar Kota II,ID6304040007,NA,NA,NA,Anjir Pasar,ID6304040,Barito Kuala,ID6304,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
1877,Anjir Pasar Lama,ID6304040006,NA,NA,NA,Anjir Pasar,ID6304040,Barito Kuala,ID6304,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
1878,Anjir Pulang Pisau,ID6210040006,NA,NA,NA,Kahayan Hilir,ID6210040,Pulang Pisau,ID6210,Kalimantan Tengah,ID62,Indonesia,ID,1576800000000,1585699200000,NA
1879,Anjir Seberang Pasar,ID6304040005,NA,NA,NA,Anjir Pasar,ID6304040,Barito Kuala,ID6304,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
1880,Anjir Seberang Pasar II,ID6304040004,NA,NA,NA,Anjir Pasar,ID6304040,Barito Kuala,ID6304,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
1881,Anjir Serapat Barat,ID6203030003,NA,NA,NA,Kapuas Timur,ID6203030,Kapuas,ID6203,Kalimantan Tengah,ID62,Indonesia,ID,1576800000000,1585699200000,NA
1882,Anjir Serapat Baru,ID6203030004,NA,NA,NA,Kapuas Timur,ID6203030,Kapuas,ID6203,Kalimantan Tengah,ID62,Indonesia,ID,1576800000000,1585699200000,NA
1883,Anjir Serapat Baru,ID6304050002,NA,NA,NA,Anjir Muara,ID6304050,Barito Kuala,ID6304,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
1884,Anjir Serapat Baru I,ID6304050001,NA,NA,NA,Anjir Muara,ID6304050,Barito Kuala,ID6304,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
1885,Anjir Serapat Lama,ID6304050004,NA,NA,NA,Anjir Muara,ID6304050,Barito Kuala,ID6304,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
1886,Anjir Serapat Muara,ID6304050005,NA,NA,NA,Anjir Muara,ID6304050,Barito Kuala,ID6304,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
1887,Anjir Serapat Muara I,ID6304050006,NA,NA,NA,Anjir Muara,ID6304050,Barito Kuala,ID6304,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
1888,Anjir Serapat Tengah,ID6203030002,NA,NA,NA,Kapuas Timur,ID6203030,Kapuas,ID6203,Kalimantan Tengah,ID62,Indonesia,ID,1576800000000,1585699200000,NA
1889,Anjir Serapat Timur,ID6203030001,NA,NA,NA,Kapuas Timur,ID6203030,Kapuas,ID6203,Kalimantan Tengah,ID62,Indonesia,ID,1576800000000,1585699200000,NA
1890,Anjun,ID3214040014,NA,NA,NA,Plered,ID3214040,Purwakarta,ID3214,Jawa Barat,ID32,Indonesia,ID,1576800000000,1585699200000,NA
1891,Anjung Ganjang,ID1208060013,NA,NA,NA,Simpang Empat,ID1208060,Asahan,ID1208,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
1892,Anjungan Dalam,ID6104091003,NA,NA,NA,Anjongan,ID6104091,Mempawah,ID6104,Kalimantan Barat,ID61,Indonesia,ID,1576800000000,1585699200000,NA
1893,Anjungan Melancar,ID6104091002,NA,NA,NA,Anjongan,ID6104091,Mempawah,ID6104,Kalimantan Barat,ID61,Indonesia,ID,1576800000000,1585699200000,NA
1894,Ankieng Barat,ID1110010079,NA,NA,NA,Samalanga,ID1110010,Bireuen,ID1110,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
1895,Anny,ID9106070029,NA,NA,NA,Teminabuan,ID9106070,Sorong Selatan,ID9106,Papua Barat,ID91,Indonesia,ID,1576800000000,1585699200000,NA
1896,Anoe Itam,ID1172010008,NA,NA,NA,Sukajaya,ID1172010,Kota Sabang,ID1172,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
1897,Anrang,ID7302080011,NA,NA,NA,Rilau Ale,ID7302080,Bulukumba,ID7302,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
1898,Anreapi,ID7602052002,NA,NA,NA,Anreapi,ID7602052,Polewali Mandar,ID7602,Sulawesi Barat,ID76,Indonesia,ID,1576800000000,1585699200000,NA
1899,Anrihua,ID7302090005,NA,NA,NA,Kindang,ID7302090,Bulukumba,ID7302,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
1900,Anrong Appaka,ID7309040009,NA,NA,NA,Pangkajene,ID7309040,Pangkajene Dan Kepulauan,ID7309,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
1901,Ansang,ID6103080011,NA,NA,NA,Menyuke,ID6103080,Landak,ID6103,Kalimantan Barat,ID61,Indonesia,ID,1576800000000,1585699200000,NA
1902,Ansiap,ID6104121005,NA,NA,NA,Sadaniang,ID6104121,Mempawah,ID6104,Kalimantan Barat,ID61,Indonesia,ID,1576800000000,1585699200000,NA
1903,Ansolok,ID6103070021,NA,NA,NA,Mempawah Hulu,ID6103070,Landak,ID6103,Kalimantan Barat,ID61,Indonesia,ID,1576800000000,1585699200000,NA
1904,Ansudu,ID9419022004,NA,NA,NA,Pantai Timur,ID9419022,Sarmi,ID9419,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
1905,Ansus,ID9408070010,NA,NA,NA,Yapen Barat,ID9408070,Kepulauan Yapen,ID9408,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
1906,Antajaya,ID3201161006,NA,NA,NA,Tanjungsari,ID3201161,Bogor,ID3201,Jawa Barat,ID32,Indonesia,ID,1576800000000,1585699200000,NA
1907,Antalisa,ID9101051001,NA,NA,NA,Karas,ID9101051,Fakfak,ID9101,Papua Barat,ID91,Indonesia,ID,1576800000000,1585699200000,NA
1908,Antan Rayan,ID6103030030,NA,NA,NA,Ngabang,ID6103030,Landak,ID6103,Kalimantan Barat,ID61,Indonesia,ID,1576800000000,1585699200000,NA
1909,Antang,ID7371101005,NA,NA,NA,Manggala,ID7371101,Kota Makassar,ID7371,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
1910,Antap,ID5102010002,NA,NA,NA,Selemadeg,ID5102010,Tabanan,ID5102,Bali,ID51,Indonesia,ID,1576800000000,1585699200000,NA
1911,Antapan,ID5102060011,NA,NA,NA,Baturiti,ID5102060,Tabanan,ID5102,Bali,ID51,Indonesia,ID,1576800000000,1585699200000,NA
1912,Antapani Kidul,ID3273141001,NA,NA,NA,Antapani,ID3273141,Kota Bandung,ID3273,Jawa Barat,ID32,Indonesia,ID,1576800000000,1585699200000,NA
1913,Antapani Kulon,ID3273141004,NA,NA,NA,Antapani,ID3273141,Kota Bandung,ID3273,Jawa Barat,ID32,Indonesia,ID,1576800000000,1585699200000,NA
1914,Antapani Tengah,ID3273141002,NA,NA,NA,Antapani,ID3273141,Kota Bandung,ID3273,Jawa Barat,ID32,Indonesia,ID,1576800000000,1585699200000,NA
1915,Antapani Wetan,ID3273141003,NA,NA,NA,Antapani,ID3273141,Kota Bandung,ID3273,Jawa Barat,ID32,Indonesia,ID,1576800000000,1585699200000,NA
1916,Antar Baru,ID6304140006,NA,NA,NA,Marabahan,ID6304140,Barito Kuala,ID6304,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
1917,Antar Jaya,ID6304140008,NA,NA,NA,Marabahan,ID6304140,Barito Kuala,ID6304,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
1918,Antar Raya,ID6304140007,NA,NA,NA,Marabahan,ID6304140,Barito Kuala,ID6304,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
1919,Antara,ID1106010040,NA,NA,NA,Linge,ID1106010,Aceh Tengah,ID1106,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
1920,Antara,ID1219040007,NA,NA,NA,Limapuluh,ID1219040,Batu Bara,ID1219,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
1921,Antaraku,ID6303100010,NA,NA,NA,Pengaron,ID6303100,Banjar,ID6303,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
1922,Antarbrak,ID1802112009,NA,NA,NA,Limau,ID1802112,Tanggamus,ID1802,Lampung,ID18,Indonesia,ID,1576800000000,1585699200000,NA
1923,Antasan Besar,ID6371031009,NA,NA,NA,Banjarmasin Tengah,ID6371031,Kota Banjarmasin,ID6371,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
1924,Antasan Kecil Timur,ID6371040006,NA,NA,NA,Banjarmasin Utara,ID6371040,Kota Banjarmasin,ID6371,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
1925,Antasan Segara,ID6304070013,NA,NA,NA,Mandastana,ID6304070,Barito Kuala,ID6304,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
1926,Antasan Senor,ID6303051002,NA,NA,NA,Martapura Timur,ID6303051,Banjar,ID6303,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
1927,Antasan Senor Ilir,ID6303051001,NA,NA,NA,Martapura Timur,ID6303051,Banjar,ID6303,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
1928,Antasan Sutun,ID6303052013,NA,NA,NA,Martapura Barat,ID6303052,Banjar,ID6303,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
1929,Antasari,ID6305070002,NA,NA,NA,Tapin Utara,ID6305070,Tapin,ID6305,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
1930,Antasari,ID6308050020,NA,NA,NA,Amuntai Tengah,ID6308050,Hulu Sungai Utara,ID6308,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
1931,Antasari Hilir,ID6305070001,NA,NA,NA,Tapin Utara,ID6305070,Tapin,ID6305,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
1932,Antibar,ID6104101006,NA,NA,NA,Mempawah Timur,ID6104101,Mempawah,ID6104,Kalimantan Barat,ID61,Indonesia,ID,1576800000000,1585699200000,NA
1933,Antiga,ID5107030001,NA,NA,NA,Manggis,ID5107030,Karang Asem,ID5107,Bali,ID51,Indonesia,ID,1576800000000,1585699200000,NA
1934,Antiga Kelod,ID5107030010,NA,NA,NA,Manggis,ID5107030,Karang Asem,ID5107,Bali,ID51,Indonesia,ID,1576800000000,1585699200000,NA
1935,Antirogo,ID3509720007,NA,NA,NA,Sumbersari,ID3509720,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
1936,Antong,ID1107083019,NA,NA,NA,Panton Reu,ID1107083,Aceh Barat,ID1107,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
1937,Antosari,ID5102012002,NA,NA,NA,Selemadeg Barat,ID5102012,Tabanan,ID5102,Bali,ID51,Indonesia,ID,1576800000000,1585699200000,NA
1938,Antu Aru,ID9426040009,NA,NA,NA,Kirihi,ID9426040,Waropen,ID9426,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
1939,Anturan,ID5108060002,NA,NA,NA,Buleleng,ID5108060,Buleleng,ID5108,Bali,ID51,Indonesia,ID,1576800000000,1585699200000,NA
1940,Antutan,ID6502040001,NA,NA,NA,Tanjung Palas,ID6502040,Bulungan,ID6502,Kalimantan Utara,ID65,Indonesia,ID,1576800000000,1585699200000,NA
1941,Anugerah,ID7406043003,NA,NA,NA,Lantari Jaya,ID7406043,Bombana,ID7406,Sulawesi Tenggara,ID74,Indonesia,ID,1576800000000,1585699200000,NA
1942,Anugerah Kemu,ID1608100027,NA,NA,NA,Pulau Beringin,ID1608100,Ogan Komering Ulu Selatan,ID1608,Sumatera Selatan,ID16,Indonesia,ID,1576800000000,1585699200000,NA
1943,Anuk,ID9112020011,NA,NA,NA,Sururey,ID9112020,Pegunungan Arfak,ID9112,Papua Barat,ID91,Indonesia,ID,1576800000000,1585699200000,NA
1944,Anus,ID9419031003,NA,NA,NA,Bonggo,ID9419031,Sarmi,ID9419,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
1945,Anutapura,ID7208061033,NA,NA,NA,Bolano Lambunu,ID7208061,Parigi Moutong,ID7208,Sulawesi Tengah,ID72,Indonesia,ID,1576800000000,1585699200000,NA
1946,Anyar,ID1602060004,NA,NA,NA,Kota Kayu Agung,ID1602060,Ogan Komering Ilir,ID1602,Sumatera Selatan,ID16,Indonesia,ID,1576800000000,1585699200000,NA
1947,Anyar,ID1605080009,NA,NA,NA,Muara Lakitan,ID1605080,Musi Rawas,ID1605,Sumatera Selatan,ID16,Indonesia,ID,1576800000000,1585699200000,NA
1948,Anyar,ID1609032002,NA,NA,NA,Buay Pemuka Bangsa Raja,ID1609032,Ogan Komering Ulu Timur,ID1609,Sumatera Selatan,ID16,Indonesia,ID,1576800000000,1585699200000,NA
1949,Anyar,ID1709051003,NA,NA,NA,Pondok Kubang,ID1709051,Bengkulu Tengah,ID1709,Bengkulu,ID17,Indonesia,ID,1576800000000,1585699200000,NA
1950,Anyar,ID3604200007,NA,NA,NA,Anyar,ID3604200,Serang,ID3604,Banten,ID36,Indonesia,ID,1576800000000,1585699200000,NA
1951,Anyar,ID5208050004,NA,NA,NA,Bayan,ID5208050,Lombok Utara,ID5208,Nusa Tenggara Barat,ID52,Indonesia,ID,1576800000000,1585699200000,NA
1952,Anyumka,ID9413051001,NA,NA,NA,Ambatkwi,ID9413051,Boven Digoel,ID9413,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
1953,Aoap,ID9415074011,NA,NA,NA,Pulau Tiga,ID9415074,Asmat,ID9415,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
1954,Aoma,ID7405081003,NA,NA,NA,Wolasi,ID7405081,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,1576800000000,1585699200000,NA
1955,Aopa,ID7405110022,NA,NA,NA,Angata,ID7405110,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,1576800000000,1585699200000,NA
1956,Aoreo,ID7405040018,NA,NA,NA,Lainea,ID7405040,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,1576800000000,1585699200000,NA
1957,Aornakan I,ID1216014001,NA,NA,NA,Pergetteng-Getteng Sengkut,ID1216014,Pakpak Bharat,ID1216,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
1958,Aornakan II,ID1216014002,NA,NA,NA,Pergetteng-Getteng Sengkut,ID1216014,Pakpak Bharat,ID1216,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
1959,Aosole,ID7405030015,NA,NA,NA,Palangga,ID7405030,Konawe Selatan,ID7405,Sulawesi Tenggara,ID74,Indonesia,ID,1576800000000,1585699200000,NA
1960,Aou,ID9415074006,NA,NA,NA,Pulau Tiga,ID9415074,Asmat,ID9415,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
1961,Apaan,ID3527021002,NA,NA,NA,Pangarengan,ID3527021,Sampang,ID3527,Jawa Timur,ID35,Indonesia,ID,1576800000000,1585699200000,NA
1962,Apado,ID7101083008,NA,NA,NA,Bilalang,ID7101083,Bolaang Mongondow,ID7101,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
1963,Apainabo,ID9426012006,NA,NA,NA,Urei Faisei,ID9426012,Waropen,ID9426,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
1964,Apal,ID7201050019,NA,NA,NA,Liang,ID7201050,Banggai Kepulauan,ID7201,Sulawesi Tengah,ID72,Indonesia,ID,1576800000000,1585699200000,NA
1965,Apal,ID7201071008,NA,NA,NA,Buko Selatan,ID7201071,Banggai Kepulauan,ID7201,Sulawesi Tengah,ID72,Indonesia,ID,1576800000000,1585699200000,NA
1966,Apala,ID7311110011,NA,NA,NA,Barebbo,ID7311110,Bone,ID7311,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
1967,Apalapsili,ID9432020003,NA,NA,NA,Apalapsili,ID9432020,Yalimo,ID9432,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
1968,Apalo,ID9431030019,NA,NA,NA,Kelila,ID9431030,Mamberamo Tengah,ID9431,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
1969,Apan,ID7104070007,NA,NA,NA,Gemeh,ID7104070,Kepulauan Talaud,ID7104,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
1970,Apar,ID1377030007,NA,NA,NA,Pariaman Utara,ID1377030,Kota Pariaman,ID1377,Sumatera Barat,ID13,Indonesia,ID,1576800000000,1585699200000,NA
1971,Apar Batu,ID6212030008,NA,NA,NA,Awang,ID6212030,Barito Timur,ID6212,Kalimantan Tengah,ID62,Indonesia,ID,1576800000000,1585699200000,NA
1972,Apara,ID8105022001,NA,NA,NA,Aru Tengah Selatan,ID8105022,Kepulauan Aru,ID8105,Maluku,ID81,Indonesia,ID,1576800000000,1585699200000,NA
1973,Apas,ID6504070008,NA,NA,NA,Sebuku,ID6504070,Nunukan,ID6504,Kalimantan Utara,ID65,Indonesia,ID,1576800000000,1585699200000,NA
1974,Apau Ping,ID6501060006,NA,NA,NA,Bahau Hulu,ID6501060,Malinau,ID6501,Kalimantan Utara,ID65,Indonesia,ID,1576800000000,1585699200000,NA
1975,Apdagma,ID9416018002,NA,NA,NA,Wusama,ID9416018,Yahukimo,ID9416,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
1976,Apela Dua,ID7172040007,NA,NA,NA,Ranowulu,ID7172040,Kota Bitung,ID7172,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
1977,Apela Satu,ID7172040008,NA,NA,NA,Ranowulu,ID7172040,Kota Bitung,ID7172,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
1978,Apelawo,ID7108090020,NA,NA,NA,Siau Timur,ID7108090,Siau Tagulandang Biaro,ID7108,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
1979,Apeng Sembeka,ID7103090008,NA,NA,NA,Tahuna,ID7103090,Kepulauan Sangihe,ID7103,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
1980,Apeng Sembeka,ID7107010012,NA,NA,NA,Sangkub,ID7107010,Bolaang Mongondow Utara,ID7107,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
1981,Apengsala,ID7108030026,NA,NA,NA,Tagulandang,ID7108030,Siau Tagulandang Biaro,ID7108,Sulawesi Utara,ID71,Indonesia,ID,1576800000000,1585699200000,NA
1982,Apha,ID1103090014,NA,NA,NA,Labuhan Haji,ID1103090,Aceh Selatan,ID1103,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
1983,Api-Api,ID3326161008,NA,NA,NA,Wonokerto,ID3326161,Pekalongan,ID3326,Jawa Tengah,ID33,Indonesia,ID,1576800000000,1585699200000,NA
1984,Api-Api,ID6474020003,NA,NA,NA,Bontang Utara,ID6474020,Kota Bontang,ID6474,Kalimantan Timur,ID64,Indonesia,ID,1576800000000,1585699200000,NA
1985,Api-Api Pasar Baru,ID1302100005,NA,NA,NA,Bayang,ID1302100,Pesisir Selatan,ID1302,Sumatera Barat,ID13,Indonesia,ID,1576800000000,1585699200000,NA
1986,Api Api,ID1408022003,NA,NA,NA,Bandar Laksamana,ID1408022,Bengkalis,ID1408,Riau,ID14,Indonesia,ID,1576800000000,1585699200000,NA
1987,Api Api,ID6310010021,NA,NA,NA,Kusan Hilir,ID6310010,Tanah Bumbu,ID6310,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
1988,Api Api,ID6409020001,NA,NA,NA,Waru,ID6409020,Penajam Paser Utara,ID6409,Kalimantan Timur,ID64,Indonesia,ID,1576800000000,1585699200000,NA
1989,Apiam,ID9418030004,NA,NA,NA,Bokondini,ID9418030,Tolikara,ID9418,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
1990,Apin Baru,ID6107150023,NA,NA,NA,Dedai,ID6107150,Sintang,ID6107,Kalimantan Barat,ID61,Indonesia,ID,1576800000000,1585699200000,NA
1991,Apitaik,ID5203080002,NA,NA,NA,Pringgabaya,ID5203080,Lombok Timur,ID5203,Nusa Tenggara Barat,ID52,Indonesia,ID,1576800000000,1585699200000,NA
1992,Apitalawu,ID7501052005,NA,NA,NA,Paguyaman Pantai,ID7501052,Boalemo,ID7501,Gorontalo,ID75,Indonesia,ID,1576800000000,1585699200000,NA
1993,Aplasi,ID5305030009,NA,NA,NA,Kota Kefamenanu,ID5305030,Timor Tengah Utara,ID5305,Nusa Tenggara Timur,ID53,Indonesia,ID,1576800000000,1585699200000,NA
1994,Aplim,ID9417027005,NA,NA,NA,Ok Aon,ID9417027,Pegunungan Bintang,ID9417,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
1995,Apmisibil,ID9417040002,NA,NA,NA,Okbi,ID9417040,Pegunungan Bintang,ID9417,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
1996,Apnae,ID9402182031,NA,NA,NA,Silo Karno Doga,ID9402182,Jayawijaya,ID9402,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
1997,Apogomakida,ID9434020002,NA,NA,NA,Piyaiye,ID9434020,Dogiyai,ID9434,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
1998,Apoho,ID1703010003,NA,NA,NA,Enggano,ID1703010,Bengkulu Utara,ID1703,Bengkulu,ID17,Indonesia,ID,1576800000000,1585699200000,NA
1999,Appanang,ID7312030011,NA,NA,NA,Lili Riaja,ID7312030,Soppeng,ID7312,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
2000,Appatanah,ID7301030003,NA,NA,NA,Bontosikuyu,ID7301030,Kepulauan Selayar,ID7301,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
2001,Apren,ID5303130019,NA,NA,NA,Amarasi,ID5303130,Kupang,ID5303,Nusa Tenggara Timur,ID53,Indonesia,ID,1576800000000,1585699200000,NA
2002,Apuai,ID6303080010,NA,NA,NA,Aranio,ID6303080,Banjar,ID6303,Kalimantan Selatan,ID63,Indonesia,ID,1576800000000,1585699200000,NA
2003,Apuan,ID5102060006,NA,NA,NA,Baturiti,ID5102060,Tabanan,ID5102,Bali,ID51,Indonesia,ID,1576800000000,1585699200000,NA
2004,Apuan,ID5106010001,NA,NA,NA,Susut,ID5106010,Bangli,ID5106,Bali,ID51,Indonesia,ID,1576800000000,1585699200000,NA
2005,Apui,ID9112080019,NA,NA,NA,Menyambouw,ID9112080,Pegunungan Arfak,ID9112,Papua Barat,ID91,Indonesia,ID,1576800000000,1585699200000,NA
2006,Apulea,ID8205060001,NA,NA,NA,Loloda Utara,ID8205060,Halmahera Utara,ID8205,Maluku Utara,ID82,Indonesia,ID,1576800000000,1585699200000,NA
2007,Apung,ID6502050006,NA,NA,NA,Tanjung Selor,ID6502050,Bulungan,ID6502,Kalimantan Utara,ID65,Indonesia,ID,1576800000000,1585699200000,NA
2008,Apur,ID1702033001,NA,NA,NA,Sindang Beliti Ulu,ID1702033,Rejang Lebong,ID1702,Bengkulu,ID17,Indonesia,ID,1576800000000,1585699200000,NA
2009,Ara,ID1109180040,NA,NA,NA,Kembang Tanjong,ID1109180,Pidie,ID1109,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
2010,Ara,ID1111070014,NA,NA,NA,Cot Girek,ID1111070,Aceh Utara,ID1111,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
2011,Ara,ID1111140030,NA,NA,NA,Syamtalira Aron,ID1111140,Aceh Utara,ID1111,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
2012,Ara,ID7302030004,NA,NA,NA,Bonto Bahari,ID7302030,Bulukumba,ID7302,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
2013,Ara Ab,ID1111110071,NA,NA,NA,Lhoksukon,ID1111110,Aceh Utara,ID1111,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
2014,Ara Bungkok,ID1109130020,NA,NA,NA,Mila,ID1109130,Pidie,ID1109,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
2015,Ara Bungong,ID1110040028,NA,NA,NA,Peudada,ID1110040,Bireuen,ID1110,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
2016,Ara Condong,ID1213070007,NA,NA,NA,Stabat,ID1213070,Langkat,ID1213,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
2017,Ara Kundo,ID1105180013,NA,NA,NA,Simpang Ulim,ID1105180,Aceh Timur,ID1105,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
2018,Ara Lipeh,ID1110090027,NA,NA,NA,Makmur,ID1110090,Bireuen,ID1110,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
2019,Ara Payung,ID1218110005,NA,NA,NA,Pantai Cermin,ID1218110,Serdang Bedagai,ID1218,Sumatera Utara,ID12,Indonesia,ID,1576800000000,1585699200000,NA
2020,Ara Tonton Moncrang,ID1111062008,NA,NA,NA,Pirak Timu,ID1111062,Aceh Utara,ID1111,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
2021,Arab Kenangan,ID5207030017,NA,NA,NA,Taliwang,ID5207030,Sumbawa Barat,ID5207,Nusa Tenggara Barat,ID52,Indonesia,ID,1576800000000,1585699200000,NA
2022,Arab Melayu,ID1571070004,NA,NA,NA,Pelayangan,ID1571070,Kota Jambi,ID1571,Jambi,ID15,Indonesia,ID,1576800000000,1585699200000,NA
2023,Arabika,ID7307010004,NA,NA,NA,Sinjai Barat,ID7307010,Sinjai,ID7307,Sulawesi Selatan,ID73,Indonesia,ID,1576800000000,1585699200000,NA
2024,Araboda,ID9402180009,NA,NA,NA,Asologaima,ID9402180,Jayawijaya,ID9402,Papua,ID94,Indonesia,ID,1576800000000,1585699200000,NA
2025,Arabua,ID7602020015,NA,NA,NA,Tubbi Taramanu,ID7602020,Polewali Mandar,ID7602,Sulawesi Barat,ID76,Indonesia,ID,1576800000000,1585699200000,NA
2026,Arafah,ID1103060028,NA,NA,NA,Sama Dua,ID1103060,Aceh Selatan,ID1103,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
2027,Arah Tiga,ID1706050010,NA,NA,NA,Lubuk Pinang,ID1706050,Mukomuko,ID1706,Bengkulu,ID17,Indonesia,ID,1576800000000,1585699200000,NA
2028,Arahan,ID1604132004,NA,NA,NA,Merapi Timur,ID1604132,Lahat,ID1604,Sumatera Selatan,ID16,Indonesia,ID,1576800000000,1585699200000,NA
2029,Arahan Kidul,ID3212171002,NA,NA,NA,Arahan,ID3212171,Indramayu,ID3212,Jawa Barat,ID32,Indonesia,ID,1576800000000,1585699200000,NA
2030,Arahan Lor,ID3212171003,NA,NA,NA,Arahan,ID3212171,Indramayu,ID3212,Jawa Barat,ID32,Indonesia,ID,1576800000000,1585699200000,NA
2031,Araih,ID1109180020,NA,NA,NA,Kembang Tanjong,ID1109180,Pidie,ID1109,Aceh,ID11,Indonesia,ID,1576800000000,1585699200000,NA
