OBJECTID,admin4Name_en,admin4Pcode,admin4RefName,admin4AltName1_en,admin4AltName2_en,admin3Name_en,admin3Pcode,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
632,Karambi,UG41150104,NA,NA,NA,Bukonjo,UG411501,Kasese,UG4115,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
633,Karangura,UG41100107,NA,NA,NA,Burahya,UG411001,Kabarole,UG4110,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
634,Karenga Town Council,UG30760115,NA,NA,NA,Dodoth,UG307601,Karenga,UG3076,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
635,Karita,UG30690103,NA,NA,NA,Pokot,UG306901,Amudat,UG3069,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
636,Karugutu,UG41280105,NA,NA,NA,Ntoroko,UG412801,Ntoroko,UG4128,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
637,Karugutu Town Council,UG41280106,NA,NA,NA,Ntoroko,UG412801,Ntoroko,UG4128,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
638,Karujubu Division,UG41250302,NA,NA,NA,Masindi Municipality,UG412503,Masindi,UG4125,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
639,Karungu,UG41010105,NA,NA,NA,Buhweju,UG410101,Buhweju,UG4101,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
640,Karusandara,UG41150205,NA,NA,NA,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
641,Kasaali Town Council,UG10130105,NA,NA,NA,Kyotera,UG101301,Kyotera,UG1013,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
642,Kasaana,UG41350103,NA,NA,NA,Sheema,UG413501,Sheema,UG4135,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
643,Kasagama,UG10160102,NA,NA,NA,Kabula,UG101601,Lyantonde,UG1016,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
644,Kasambya,UG10200202,NA,NA,NA,Kasambya,UG102002,Mubende,UG1020,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
645,Kasambya,UG41120105,NA,NA,NA,Bugangaizi,UG411201,Kakumiro,UG4112,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
646,Kasambya Town Council,UG10200203,NA,NA,NA,Kasambya,UG102002,Mubende,UG1020,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
647,Kasangati Town Council,UG10260401,NA,NA,NA,Kyadondo,UG102604,Wakiso,UG1026,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
648,Kasangombe,UG10220103,NA,NA,NA,Nakaseke,UG102201,Nakaseke,UG1022,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
649,Kasanje,UG10260105,NA,NA,NA,Busiro,UG102601,Wakiso,UG1026,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
650,Kasasa,UG10130106,NA,NA,NA,Kyotera,UG101301,Kyotera,UG1013,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
651,Kasasira,UG20480108,NA,NA,NA,Kibuku,UG204801,Kibuku,UG2048,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
652,Kasawo,UG10210401,NA,NA,NA,Nakifuma,UG102104,Mukono,UG1021,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
653,Kasenda,UG41100108,NA,NA,NA,Burahya,UG411001,Kabarole,UG4110,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
654,Kaserem,UG20450208,NA,NA,NA,Tingey,UG204502,Kapchorwa,UG2045,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
655,Kashambya,UG41320103,NA,NA,NA,Rukiga,UG413201,Rukiga,UG4132,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
656,Kashare,UG41260106,NA,NA,NA,Kashari,UG412601,Mbarara,UG4126,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
657,Kashenshero,UG41270104,NA,NA,NA,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
658,Kashenshero Town Council,UG41270105,NA,NA,NA,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
659,Kashongi,UG41190102,NA,NA,NA,Nyabushozi,UG411901,Kiruhura,UG4119,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
660,Kashozi Division,UG41350203,NA,NA,NA,Sheema Municipality,UG413502,Sheema,UG4135,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
661,Kashumba,UG41080104,NA,NA,NA,Bukanga,UG410801,Isingiro,UG4108,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
662,Kasilo Town Council,UG20600104,NA,NA,NA,Kasilo,UG206001,Serere,UG2060,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
663,Kasimbi,UG41170105,NA,NA,NA,Buyanja,UG411701,Kibaale,UG4117,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
664,Kasitu,UG41030106,NA,NA,NA,Bughendera,UG410301,Bundibugyo,UG4103,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
665,Kasodo,UG20590208,NA,NA,NA,Pallisa,UG205902,Pallisa,UG2059,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
666,Kasokwe,UG20430107,NA,NA,NA,Bulamogi,UG204301,Kaliro,UG2043,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
667,Kassanda,UG10090103,NA,NA,NA,Kassanda,UG100901,Kassanda,UG1009,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
668,Kassanda Town Council,UG10090104,NA,NA,NA,Kassanda,UG100901,Kassanda,UG1009,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
669,Kasule,UG41230104,NA,NA,NA,Kyaka,UG412301,Kyegegwa,UG4123,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
670,Katabi  Town Council,UG10260106,NA,NA,NA,Busiro,UG102601,Wakiso,UG1026,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
671,Katakwi,UG20470101,NA,NA,NA,Katakwi,UG204701,Katakwi,UG2047,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
672,Katakwi Town Council,UG20470102,NA,NA,NA,Katakwi,UG204701,Katakwi,UG2047,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
673,Katanda,UG41310101,NA,NA,NA,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
674,Katebwa,UG41040104,NA,NA,NA,Bunyangabu,UG410401,Bunyangabu,UG4104,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
675,Katenga,UG41270106,NA,NA,NA,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
676,Katerera,UG41310102,NA,NA,NA,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
677,Katerera Town Council,UG41310103,NA,NA,NA,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
678,Kateta,UG20600202,NA,NA,NA,Serere,UG206002,Serere,UG2060,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
679,Katete,UG41140106,NA,NA,NA,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
680,Kathile,UG30750107,NA,NA,NA,Dodoth,UG307501,Kaabong,UG3075,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
681,Kathile South,UG30750108,NA,NA,NA,Dodoth,UG307501,Kaabong,UG3075,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
682,Katiira,UG20280205,NA,NA,NA,Iki-Iki,UG202802,Budaka,UG2028,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
683,Katikamu,UG10140203,NA,NA,NA,Katikamu,UG101402,Luwero,UG1014,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
684,Katikara,UG41120106,NA,NA,NA,Bugangaizi,UG411201,Kakumiro,UG4112,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
685,Katikekile,UG30860101,NA,NA,NA,Matheniko,UG308601,Moroto,UG3086,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
686,Katine,UG20620105,NA,NA,NA,Soroti,UG206201,Soroti,UG2062,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
687,Katooke,UG41240107,NA,NA,NA,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
688,Katooke Town Council,UG41240108,NA,NA,NA,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
689,Katrini,UG30720303,NA,NA,NA,Terego,UG307203,Arua,UG3072,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
690,Katuna Town Council,UG41090205,NA,NA,NA,Ndorwa,UG410902,Kabale,UG4109,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
691,Katunguru,UG41310104,NA,NA,NA,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
692,Katwe-Butego Division,UG10170201,NA,NA,NA,Masaka Municipality,UG101702,Masaka,UG1017,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
693,Katwe Kabatoro Town Council,UG41150206,NA,NA,NA,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
694,Kawalakol,UG30760116,NA,NA,NA,Dodoth,UG307601,Karenga,UG3076,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
695,Kawempe Division,UG10080102,NA,NA,NA,KCCA,UG100801,Kampala,UG1008,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
696,Kawolo Division,UG10010301,NA,NA,NA,Lugazi Municipality,UG100103,Buikwe,UG1001,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
697,Kawowo,UG20450209,NA,NA,NA,Tingey,UG204502,Kapchorwa,UG2045,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
698,Kayonza,UG10100103,NA,NA,NA,Bbaale,UG101001,Kayunga,UG1010,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
699,Kayonza,UG41140107,NA,NA,NA,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
700,Kayonza,UG41290401,NA,NA,NA,Rushenyi,UG412904,Ntungamo,UG4129,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
701,Kayunga,UG10100203,NA,NA,NA,Ntenjeru,UG101002,Kayunga,UG1010,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
702,Kayunga Town Council,UG10100204,NA,NA,NA,Ntenjeru,UG101002,Kayunga,UG1010,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
703,Kazo,UG41160105,NA,NA,NA,Kazo,UG411601,Kazo,UG4116,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
704,Kazo Town Council,UG41160106,NA,NA,NA,Kazo,UG411601,Kazo,UG4116,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
705,Kebisoni,UG41330203,NA,NA,NA,Rubabo,UG413302,Rukungiri,UG4133,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
706,Kebisoni Town Council,UG41330204,NA,NA,NA,Rubabo,UG413302,Rukungiri,UG4133,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
707,Kei,UG30990104,NA,NA,NA,Aringa,UG309901,Yumbe,UG3099,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
708,Keihangara,UG41070104,NA,NA,NA,Ibanda,UG410701,Ibanda,UG4107,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
709,Kenshunga,UG41190103,NA,NA,NA,Nyabushozi,UG411901,Kiruhura,UG4119,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
710,Kerwa,UG30990105,NA,NA,NA,Aringa,UG309901,Yumbe,UG3099,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
711,Khabutoola,UG20520112,NA,NA,NA,Bubulo,UG205201,Manafwa,UG2052,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
712,Kibaale,UG20570103,NA,NA,NA,Busiki,UG205701,Namutumba,UG2057,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
713,Kibaale Town Council,UG41170106,NA,NA,NA,Buyanja,UG411701,Kibaale,UG4117,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
714,Kibale,UG20590101,NA,NA,NA,Butebo,UG205901,Pallisa,UG2059,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
715,Kibalinga,UG10200204,NA,NA,NA,Kasambya,UG102002,Mubende,UG1020,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
716,Kibanda,UG10240105,NA,NA,NA,Kooki,UG102401,Rakai,UG1024,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
717,Kibatsi,UG41290104,NA,NA,NA,Kajara,UG412901,Ntungamo,UG4129,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
718,Kibibi,UG10030105,NA,NA,NA,Butambala,UG100301,Butambala,UG1003,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
719,Kibiga,UG10110105,NA,NA,NA,Kiboga,UG101101,Kiboga,UG1011,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
720,Kibiito,UG41040105,NA,NA,NA,Bunyangabu,UG410401,Bunyangabu,UG4104,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
721,Kibiito Town Council,UG41040106,NA,NA,NA,Bunyangabu,UG410401,Bunyangabu,UG4104,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
722,Kibinge,UG10020104,NA,NA,NA,Bukomansimbi,UG100201,Bukomansimbi,UG1002,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
723,Kiboga Town Council,UG10110106,NA,NA,NA,Kiboga,UG101101,Kiboga,UG1011,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
724,Kibuku,UG20480109,NA,NA,NA,Kibuku,UG204801,Kibuku,UG2048,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
725,Kibuku Town Council,UG20480110,NA,NA,NA,Kibuku,UG204801,Kibuku,UG2048,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
726,Kibuuku Town Council,UG41280107,NA,NA,NA,Ntoroko,UG412801,Ntoroko,UG4128,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
727,Kicheche,UG41220103,NA,NA,NA,Kitagwenda,UG412201,Kitagwenda,UG4122,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
728,Kichwamba,UG41310105,NA,NA,NA,Bunyaruguru,UG413101,Rubirizi,UG4131,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
729,Kicuzi,UG41070105,NA,NA,NA,Ibanda,UG410701,Ibanda,UG4107,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
730,Kicwamba,UG41100109,NA,NA,NA,Burahya,UG411001,Kabarole,UG4110,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
731,Kidera,UG20380105,NA,NA,NA,Budiope,UG203801,Buyende,UG2038,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
732,Kidetok Town Council,UG20600105,NA,NA,NA,Kasilo,UG206001,Serere,UG2060,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
733,Kidongole,UG20320104,NA,NA,NA,Bukedea,UG203201,Bukedea,UG2032,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
734,Kifamba,UG10240106,NA,NA,NA,Kooki,UG102401,Rakai,UG1024,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
735,Kigambo,UG41230105,NA,NA,NA,Kyaka,UG412301,Kyegegwa,UG4123,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
736,Kiganda,UG10090105,NA,NA,NA,Kassanda,UG100901,Kassanda,UG1009,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
737,Kigandalo,UG20530108,NA,NA,NA,Bunya,UG205301,Mayuge,UG2053,Eastern,UG2,Uganda,UG,1591833600000,1598227200000,NA
738,Kigando,UG10200205,NA,NA,NA,Kasambya,UG102002,Mubende,UG1020,Central,UG1,Uganda,UG,1591833600000,1598227200000,NA
739,Kigaraale,UG41240109,NA,NA,NA,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
740,Kigarama,UG41350104,NA,NA,NA,Sheema,UG413501,Sheema,UG4135,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
741,Kigorobya,UG41060103,NA,NA,NA,Bugahya,UG410601,Hoima,UG4106,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
742,Kigorobya Town Council,UG41060104,NA,NA,NA,Bugahya,UG410601,Hoima,UG4106,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
743,Kigulya Division,UG41250303,NA,NA,NA,Masindi Municipality,UG412503,Masindi,UG4125,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
744,Kigumba,UG41200102,NA,NA,NA,Kibanda,UG412001,Kiryandongo,UG4120,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
745,Kigumba Town Council,UG41200103,NA,NA,NA,Kibanda,UG412001,Kiryandongo,UG4120,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
746,Kigwera,UG41020105,NA,NA,NA,Buliisa,UG410201,Buliisa,UG4102,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
747,Kihihi,UG41140108,NA,NA,NA,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
748,Kihiihi Town Council,UG41140109,NA,NA,NA,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
749,Kihungya,UG41020106,NA,NA,NA,Buliisa,UG410201,Buliisa,UG4102,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
750,Kihuura,UG41240110,NA,NA,NA,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
751,Kijangi,UG41120107,NA,NA,NA,Bugangaizi,UG411201,Kakumiro,UG4112,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
752,Kijomoro,UG30850101,NA,NA,NA,Maracha,UG308501,Maracha,UG3085,Northern,UG3,Uganda,UG,1591833600000,1598227200000,NA
753,Kijongo,UG41070106,NA,NA,NA,Ibanda,UG410701,Ibanda,UG4107,Western,UG4,Uganda,UG,1591833600000,1598227200000,NA
