OBJECTID,admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
531,Hafat Issa,ET150112,NA,NA,NA,Dire Dawa urban,ET1501,Dire Dawa,ET15,Ethiopia,ET,1566172800000,1602115200000,NA
532,Hagere Mariam,ET030516,NA,NA,NA,North Shewa (AM),ET0305,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
533,Hagere Selam town,ET010605,NA,NA,NA,South Eastern,ET0106,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
534,Hahayle,ET010217,NA,NA,NA,Central,ET0102,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
535,Hakim,ET130104,NA,NA,NA,Harari,ET1301,Harari,ET13,Ethiopia,ET,1566172800000,1602115200000,NA
536,Halu /Huka,ET040319,NA,NA,NA,Ilu Aba Bora,ET0403,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
537,Hambela Wamena,ET041509,NA,NA,NA,West Guji,ET0415,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
538,Hamer,ET070704,NA,NA,NA,South Omo,ET0707,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
539,Hamero,ET050404,NA,NA,NA,Erer,ET0504,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
540,Hanruka,ET020307,NA,NA,NA,Gabi /Zone 3,ET0203,Afar,ET02,Ethiopia,ET,1566172800000,1602115200000,NA
541,Hararey,ET051096,NA,NA,NA,Nogob,ET0510,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
542,Harawo,ET050299,NA,NA,NA,Fafan,ET0502,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
543,Harena Buluk,ET041111,NA,NA,NA,Bale,ET0411,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
544,Hargele,ET050806,NA,NA,NA,Afder,ET0508,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
545,Haro Limu,ET040204,NA,NA,NA,East Wellega,ET0402,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
546,Haro Maya,ET041006,NA,NA,NA,East Hararge,ET0410,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
547,Haro Walabu,ET041490,NA,NA,NA,Guji,ET0414,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
548,Haromaya town,ET041019,NA,NA,NA,East Hararge,ET0410,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
549,Haroreys,ET050298,NA,NA,NA,Fafan,ET0502,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
550,Harshin,ET050207,NA,NA,NA,Fafan,ET0502,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
551,Haru,ET040114,NA,NA,NA,West Wellega,ET0401,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
552,Hawa Galan,ET041801,NA,NA,NA,Kelem Wellega,ET0418,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
553,Hawasa town,ET160018,NA,NA,NA,Sidama,ET1600,Sidama,ET16,Ethiopia,ET,1566172800000,1602115200000,NA
554,Hawassa Zuria,ET160002,NA,NA,NA,Sidama,ET1600,Sidama,ET16,Ethiopia,ET,1566172800000,1602115200000,NA
555,Hawela,ET160023,NA,NA,NA,Sidama,ET1600,Sidama,ET16,Ethiopia,ET,1566172800000,1602115200000,NA
556,"Hawi Gudina
",ET040915,NA,NA,NA,West Hararge,ET0409,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
557,Hawzen,ET010305,NA,NA,NA,Eastern,ET0103,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
558,Hawzen town,ET010312,NA,NA,NA,Eastern,ET0103,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
559,Heban Arsi,ET041783,NA,NA,NA,West Arsi,ET0417,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
560,Hidabu Abote,ET040603,NA,NA,NA,North Shewa (OR),ET0406,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
561,Higloley,ET050597,NA,NA,NA,Korahe,ET0505,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
562,Hike town,ET030499,NA,NA,NA,South Wello,ET0304,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
563,Hintalo,ET010603,NA,NA,NA,South Eastern,ET0106,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
564,Hitosa,ET040807,NA,NA,NA,Arsi,ET0408,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
565,Hobicha Abaya,ET070619,NA,NA,NA,Wolayita,ET0706,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
566,Hokko,ET160031,NA,NA,NA,Sidama,ET1600,Sidama,ET16,Ethiopia,ET,1566172800000,1602115200000,NA
567,Holeta town,ET042020,NA,NA,NA,Finfine Special,ET0420,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
568,Homa,ET040117,NA,NA,NA,West Wellega,ET0401,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
569,Homosha,ET060307,NA,NA,NA,Asosa,ET0603,Benishangul Gumz,ET06,Ethiopia,ET,1566172800000,1602115200000,NA
570,Horo,ET041901,NA,NA,NA,Horo Gudru Wellega,ET0419,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
571,Horo Buluk,ET041912,NA,NA,NA,Horo Gudru Wellega,ET0419,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
572,Horshagah,ET051095,NA,NA,NA,Nogob,ET0510,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
573,Hosaena town,ET070211,NA,NA,NA,Hadiya,ET0702,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
574,Hudet,ET051104,NA,NA,NA,Daawa,ET0511,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
575,Hulbareg,ET072008,NA,NA,NA,Siltie,ET0720,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
576,Hulet Ej Enese,ET030602,NA,NA,NA,East Gojam,ET0306,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
577,Hulla,ET160007,NA,NA,NA,Sidama,ET1600,Sidama,ET16,Ethiopia,ET,1566172800000,1602115200000,NA
578,Humbo,ET070604,NA,NA,NA,Wolayita,ET0706,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
579,Hurumu,ET040316,NA,NA,NA,Ilu Aba Bora,ET0403,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
580,Ibantu,ET040202,NA,NA,NA,East Wellega,ET0402,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
581,Ifata,ET040519,NA,NA,NA,West Shewa,ET0405,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
582,Illu Galan,ET040500,NA,NA,NA,West Shewa,ET0405,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
583,Ilu,ET041305,NA,NA,NA,South West Shewa,ET0413,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
584,Indasilassie town,ET010108,NA,NA,NA,North Western,ET0101,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
585,Injibara town,ET030996,NA,NA,NA,Awi,ET0309,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
586,Inkolo Wabe,ET040824,NA,NA,NA,Arsi,ET0408,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
587,Isara,ET071705,NA,NA,NA,Dawuro,ET0717,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
588,Itang,ET120407,NA,NA,NA,Itang Special woreda,ET1204,Gambela,ET12,Ethiopia,ET,1566172800000,1602115200000,NA
589,Jabi Tehnan,ET030709,NA,NA,NA,West Gojam,ET0307,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
590,Jajura town,ET070214,NA,NA,NA,Hadiya,ET0702,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
591,Jama,ET030414,NA,NA,NA,South Wello,ET0304,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
592,Janamora,ET030103,NA,NA,NA,North Gondar,ET0301,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
593,Jarso (East Hararghe),ET041002,NA,NA,NA,East Hararge,ET0410,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
594,Jarso (West Wellega),ET040108,NA,NA,NA,West Wellega,ET0401,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
595,Jarte Jardega,ET041908,NA,NA,NA,Horo Gudru Wellega,ET0419,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
596,Jawi,ET030906,NA,NA,NA,Awi,ET0309,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
597,Jeju,ET040804,NA,NA,NA,Arsi,ET0408,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
598,Jeldessa,ET150206,NA,NA,NA,Dire Dawa rural,ET1502,Dire Dawa,ET15,Ethiopia,ET,1566172800000,1602115200000,NA
599,Jeldu,ET040502,NA,NA,NA,West Shewa,ET0405,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
600,Jibat,ET040518,NA,NA,NA,West Shewa,ET0405,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
601,Jida,ET040615,NA,NA,NA,North Shewa (OR),ET0406,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
602,Jigjiga town,ET050293,NA,NA,NA,Fafan,ET0502,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
603,Jikawo,ET120103,NA,NA,NA,Nuwer,ET1201,Gambela,ET12,Ethiopia,ET,1566172800000,1602115200000,NA
604,Jilye Tumuga,ET031003,NA,NA,NA,Oromia,ET0310,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
605,Jimma Arjo,ET040214,NA,NA,NA,East Wellega,ET0402,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
606,Jimma Genete,ET041906,NA,NA,NA,Horo Gudru Wellega,ET0419,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
607,Jimma Horo,ET041810,NA,NA,NA,Kelem Wellega,ET0418,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
608,Jimma Rare,ET041907,NA,NA,NA,Horo Gudru Wellega,ET0419,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
609,Jimma town,ET040418,NA,NA,NA,Jimma,ET0404,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
610,Jinela,ET130103,NA,NA,NA,Harari,ET1301,Harari,ET13,Ethiopia,ET,1566172800000,1602115200000,NA
611,Jinka town,ET070709,NA,NA,NA,South Omo,ET0707,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
612,Jore,ET120204,NA,NA,NA,Agnewak,ET1202,Gambela,ET12,Ethiopia,ET,1566172800000,1602115200000,NA
613,Kacha Bira,ET070304,NA,NA,NA,Kembata Tibaro,ET0703,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
614,Kache,ET071706,NA,NA,NA,Dawuro,ET0717,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
615,Kafta Humera,ET010501,NA,NA,NA,Western,ET0105,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
616,Kalu,ET030407,NA,NA,NA,South Wello,ET0304,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
617,Kamashi,ET060403,NA,NA,NA,Kemashi,ET0604,Benishangul Gumz,ET06,Ethiopia,ET,1566172800000,1602115200000,NA
618,Karat town,ET071301,NA,NA,NA,Konso,ET0713,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
619,Karat Zuria,ET071303,NA,NA,NA,Konso,ET0713,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
620,Kawo Koisha,ET070620,NA,NA,NA,Wolayita,ET0706,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
621,Kazira,ET150113,NA,NA,NA,Dire Dawa urban,ET1501,Dire Dawa,ET15,Ethiopia,ET,1566172800000,1602115200000,NA
622,Kebena,ET070101,NA,NA,NA,Guraghe,ET0701,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
623,Kebribayah town,ET050296,NA,NA,NA,Fafan,ET0502,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
624,Kebribeyah,ET050206,NA,NA,NA,Fafan,ET0502,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
625,Kebridehar,ET050502,NA,NA,NA,Korahe,ET0505,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
626,Kebridehar town,ET050592,NA,NA,NA,Korahe,ET0505,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
627,Kediada Gambela,ET070303,NA,NA,NA,Kembata Tibaro,ET0703,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
628,Kelafo,ET050605,NA,NA,NA,Shabelle,ET0506,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
629,Kelela,ET030413,NA,NA,NA,South Wello,ET0304,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
630,Kelete Awelallo,ET010306,NA,NA,NA,Eastern,ET0103,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
631,Kemba,ET071011,NA,NA,NA,Gamo,ET0710,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
632,Kemba town,ET071012,NA,NA,NA,Gamo,ET0710,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
633,Kemisie town,ET031006,NA,NA,NA,Oromia,ET0310,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
634,Kena,ET071304,NA,NA,NA,Konso,ET0713,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
635,Kercha,ET041502,NA,NA,NA,West Guji,ET0415,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
636,Kersa (East Hararge),ET041008,NA,NA,NA,East Hararge,ET0410,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
637,Kersa (Jimma),ET040405,NA,NA,NA,Jimma,ET0404,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
638,Kersana Malima,ET041307,NA,NA,NA,South West Shewa,ET0413,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
639,Kewet,ET030512,NA,NA,NA,North Shewa (AM),ET0305,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
640,Keyhe tekli,ET010221,NA,NA,NA,Central,ET0102,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
641,Kibet town,ET072011,NA,NA,NA,Siltie,ET0720,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
642,Kiltu Kara,ET040105,NA,NA,NA,West Wellega,ET0401,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
643,Kimbibit,ET040610,NA,NA,NA,North Shewa (OR),ET0406,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
644,Kindo Daddaye,ET070610,NA,NA,NA,Wolayita,ET0706,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
645,Kindo Koyesha,ET070606,NA,NA,NA,Wolayita,ET0706,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
646,Kinfaz,ET031122,NA,NA,NA,Central Gondar,ET0311,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
647,Kiremu,ET040217,NA,NA,NA,East Wellega,ET0402,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
648,Kirkos,ET140106,NA,NA,NA,Region 14,ET1401,Addis Ababa,ET14,Ethiopia,ET,1566172800000,1602115200000,NA
649,Kobo town,ET030399,NA,NA,NA,North Wello,ET0303,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
650,Kochere,ET070503,NA,NA,NA,Gedeo,ET0705,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
651,Kofele,ET041704,NA,NA,NA,West Arsi,ET0417,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
652,Kohle /Qoxle,ET050898,NA,NA,NA,Afder,ET0508,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
653,Kokosa,ET041708,NA,NA,NA,West Arsi,ET0417,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
654,Kola Temben,ET010208,NA,NA,NA,Central,ET0102,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
655,Kolfe - Keran,ET140103,NA,NA,NA,Region 14,ET1401,Addis Ababa,ET14,Ethiopia,ET,1566172800000,1602115200000,NA
656,Kombolcha,ET041001,NA,NA,NA,East Hararge,ET0410,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
657,Kombolcha town,ET030417,NA,NA,NA,South Wello,ET0304,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
658,Konta,ET071901,NA,NA,NA,Konta Special,ET0719,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
659,Koran /Mulla,ET050297,NA,NA,NA,Fafan,ET0502,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
660,Korarit,ET010508,NA,NA,NA,Western,ET0105,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
661,Kore,ET041705,NA,NA,NA,West Arsi,ET0417,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
662,Korem town,ET010410,NA,NA,NA,Southern,ET0104,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
663,Kori,ET020108,NA,NA,NA,Awsi /Zone 1,ET0201,Afar,ET02,Ethiopia,ET,1566172800000,1602115200000,NA
664,Kucha,ET071019,NA,NA,NA,Gamo,ET0710,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
665,Kucha Alpha,ET071017,NA,NA,NA,Gamo,ET0710,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
666,Kulito town,ET071401,NA,NA,NA,Halaba,ET0714,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
667,Kumbi,ET041098,NA,NA,NA,East Hararge,ET0410,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
668,Kuni /Oda Bultum,ET040911,NA,NA,NA,West Hararge,ET0409,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
669,Kunneba,ET020202,NA,NA,NA,Kilbati /Zone2,ET0202,Afar,ET02,Ethiopia,ET,1566172800000,1602115200000,NA
670,Kurfa Chele,ET041007,NA,NA,NA,East Hararge,ET0410,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
671,Kurmuk,ET060302,NA,NA,NA,Asosa,ET0603,Benishangul Gumz,ET06,Ethiopia,ET,1566172800000,1602115200000,NA
672,Kutaber,ET030403,NA,NA,NA,South Wello,ET0304,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
673,Kuyu,ET040604,NA,NA,NA,North Shewa (OR),ET0406,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
674,Laelay Adiabo,ET010102,NA,NA,NA,North Western,ET0101,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
675,Laelay Maychew,ET010205,NA,NA,NA,Central,ET0102,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
676,Lagahida,ET050407,NA,NA,NA,Erer,ET0504,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
677,Lalibela town,ET030398,NA,NA,NA,North Wello,ET0303,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
678,Lalo Asabi,ET040104,NA,NA,NA,West Wellega,ET0401,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
679,Lalo Kile,ET041811,NA,NA,NA,Kelem Wellega,ET0418,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
680,Lanfero,ET072003,NA,NA,NA,Siltie,ET0720,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
681,Lare,ET120102,NA,NA,NA,Nuwer,ET1201,Gambela,ET12,Ethiopia,ET,1566172800000,1602115200000,NA
682,Lasdhankayre,ET050596,NA,NA,NA,Korahe,ET0505,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
683,Lasta,ET030310,NA,NA,NA,North Wello,ET0303,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
684,Lay Armacho,ET031108,NA,NA,NA,Central Gondar,ET0311,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
685,Lay Gayint,ET030205,NA,NA,NA,South Gondar,ET0302,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
686,Legambo,ET030410,NA,NA,NA,South Wello,ET0304,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
687,Lege Hida,ET042102,NA,NA,NA,East Bale,ET0421,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
688,Lege Tafo-Lege Dadi town,ET042004,NA,NA,NA,Finfine Special,ET0420,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
689,Legehare,ET150105,NA,NA,NA,Dire Dawa urban,ET1501,Dire Dawa,ET15,Ethiopia,ET,1566172800000,1602115200000,NA
690,Legehida,ET030420,NA,NA,NA,South Wello,ET0304,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
691,Lehel-Yucub,ET050798,NA,NA,NA,Doolo,ET0507,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
692,Leka Dulecha,ET040212,NA,NA,NA,East Wellega,ET0402,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
693,Leku town,ET160022,NA,NA,NA,Sidama,ET1600,Sidama,ET16,Ethiopia,ET,1566172800000,1602115200000,NA
694,Lemmo,ET070203,NA,NA,NA,Hadiya,ET0702,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
695,Leta Sibu,ET040197,NA,NA,NA,West Wellega,ET0401,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
696,Liban Jawi,ET040597,NA,NA,NA,West Shewa,ET0405,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
697,Liben,ET041407,NA,NA,NA,Guji,ET0414,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
698,Liben Chukala,ET040711,NA,NA,NA,East Shewa,ET0407,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
699,Libokemekem,ET030202,NA,NA,NA,South Gondar,ET0302,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
700,Lideta,ET140105,NA,NA,NA,Region 14,ET1401,Addis Ababa,ET14,Ethiopia,ET,1566172800000,1602115200000,NA
701,Limu (OR),ET040201,NA,NA,NA,East Wellega,ET0402,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
702,Limu Bilbilo,ET040818,NA,NA,NA,Arsi,ET0408,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
703,Limu Kosa,ET040402,NA,NA,NA,Jimma,ET0404,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
704,Limu Seka,ET040401,NA,NA,NA,Jimma,ET0404,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
705,Loka Abaya,ET160037,NA,NA,NA,Sidama,ET1600,Sidama,ET16,Ethiopia,ET,1566172800000,1602115200000,NA
706,Loma,ET071703,NA,NA,NA,Dawuro,ET0717,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
707,Lome (OR),ET040704,NA,NA,NA,East Shewa,ET0407,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
708,Lude Hitosa,ET040821,NA,NA,NA,Arsi,ET0408,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
709,Madira,ET060204,NA,NA,NA,Metekel,ET0602,Benishangul Gumz,ET06,Ethiopia,ET,1566172800000,1602115200000,NA
710,Maichew town,ET010409,NA,NA,NA,Southern,ET0104,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
711,Maji,ET071807,NA,NA,NA,Mirab Omo,ET0718,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
712,Makuey,ET120105,NA,NA,NA,Nuwer,ET1201,Gambela,ET12,Ethiopia,ET,1566172800000,1602115200000,NA
713,Malga,ET160012,NA,NA,NA,Sidama,ET1600,Sidama,ET16,Ethiopia,ET,1566172800000,1602115200000,NA
714,Malie,ET070707,NA,NA,NA,South Omo,ET0707,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
715,Malka Jabti /M.Jebdu),ET150104,NA,NA,NA,Dire Dawa urban,ET1501,Dire Dawa,ET15,Ethiopia,ET,1566172800000,1602115200000,NA
716,Mana Sibu,ET040101,NA,NA,NA,West Wellega,ET0401,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
717,Mancho,ET040490,NA,NA,NA,Jimma,ET0404,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
718,Maokomo Special,ET060508,NA,NA,NA,Mao Komo Special,ET0605,Benishangul Gumz,ET06,Ethiopia,ET,1566172800000,1602115200000,NA
719,Mareka,ET071702,NA,NA,NA,Dawuro,ET0717,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
720,Mareko,ET070107,NA,NA,NA,Guraghe,ET0701,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
721,Mari Mansa,ET071708,NA,NA,NA,Dawuro,ET0717,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
722,Marsin,ET050586,NA,NA,NA,Korahe,ET0505,Somali,ET05,Ethiopia,ET,1566172800000,1602115200000,NA
723,Masha,ET070802,NA,NA,NA,Sheka,ET0708,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
724,Masha town,ET070805,NA,NA,NA,Sheka,ET0708,SNNP,ET07,Ethiopia,ET,1566172800000,1602115200000,NA
725,May Gaba,ET010509,NA,NA,NA,Western,ET0105,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
726,May Kadra,ET010505,NA,NA,NA,Western,ET0105,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
727,May Tsebri town,ET010116,NA,NA,NA,North Western,ET0101,Tigray,ET01,Ethiopia,ET,1566172800000,1602115200000,NA
728,Mecha,ET030704,NA,NA,NA,West Gojam,ET0307,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
729,Meda Welabu,ET041113,NA,NA,NA,Bale,ET0411,Oromia,ET04,Ethiopia,ET,1566172800000,1602115200000,NA
730,Megale,ET020204,NA,NA,NA,Kilbati /Zone2,ET0202,Afar,ET02,Ethiopia,ET,1566172800000,1602115200000,NA
731,Mehal Sayint,ET030419,NA,NA,NA,South Wello,ET0304,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
732,Mehale Meda town,ET030597,NA,NA,NA,North Shewa (AM),ET0305,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
733,Mekan Eyesuse,ET030298,NA,NA,NA,South Gondar,ET0302,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
734,Mekane Selame,ET030498,NA,NA,NA,South Wello,ET0304,Amhara,ET03,Ethiopia,ET,1566172800000,1602115200000,NA
