OBJECTID,admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
441,9,ZW162109,NA,NA,NA,Gwanda Urban,ZW1621,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
442,8,ZW162108,NA,NA,NA,Gwanda Urban,ZW1621,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
443,22,ZW160422,NA,NA,NA,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
444,1,ZW162101,NA,NA,NA,Gwanda Urban,ZW1621,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
445,13,ZW160413,NA,NA,NA,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
446,9,ZW160409,NA,NA,NA,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,1535673600000,1536624000000,NA
447,6,ZW170606,NA,NA,NA,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
448,5,ZW170605,NA,NA,NA,Mberengwa,ZW1706,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
449,4,ZW110404,NA,NA,NA,Makoni,ZW1104,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
450,2,ZW110402,NA,NA,NA,Makoni,ZW1104,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
451,7,ZW182107,NA,NA,NA,Masvingo Urban,ZW1821,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
452,14,ZW180514,NA,NA,NA,Masvingo,ZW1805,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
453,31,ZW180431,NA,NA,NA,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
454,30,ZW180430,NA,NA,NA,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
455,18,ZW180718,NA,NA,NA,Zaka,ZW1807,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
456,16,ZW180516,NA,NA,NA,Masvingo,ZW1805,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
457,15,ZW180515,NA,NA,NA,Masvingo,ZW1805,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
458,14,ZW180114,NA,NA,NA,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
459,7,ZW180107,NA,NA,NA,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
460,8,ZW180108,NA,NA,NA,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
461,4,ZW180104,NA,NA,NA,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
462,29,ZW180129,NA,NA,NA,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
463,28,ZW180128,NA,NA,NA,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
464,10,ZW180110,NA,NA,NA,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
465,2,ZW180702,NA,NA,NA,Zaka,ZW1807,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
466,15,ZW180715,NA,NA,NA,Zaka,ZW1807,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
467,11,ZW180411,NA,NA,NA,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
468,15,ZW180415,NA,NA,NA,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
469,12,ZW120312,NA,NA,NA,Guruve,ZW1203,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
470,21,ZW180121,NA,NA,NA,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
471,18,ZW180118,NA,NA,NA,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
472,11,ZW180111,NA,NA,NA,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
473,30,ZW180130,NA,NA,NA,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
474,12,ZW180112,NA,NA,NA,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
475,22,ZW180122,NA,NA,NA,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
476,8,ZW180508,NA,NA,NA,Masvingo,ZW1805,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
477,25,ZW180425,NA,NA,NA,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
478,9,ZW180109,NA,NA,NA,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
479,13,ZW180113,NA,NA,NA,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
480,32,ZW180132,NA,NA,NA,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
481,16,ZW180116,NA,NA,NA,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
482,17,ZW180117,NA,NA,NA,Bikita,ZW1801,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
483,26,ZW180426,NA,NA,NA,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
484,28,ZW180428,NA,NA,NA,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
485,19,ZW110619,NA,NA,NA,Mutasa,ZW1106,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
486,1,ZW130301,NA,NA,NA,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
487,2,ZW130102,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
488,27,ZW110627,NA,NA,NA,Mutasa,ZW1106,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
489,8,ZW110608,NA,NA,NA,Mutasa,ZW1106,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
490,16,ZW110616,NA,NA,NA,Mutasa,ZW1106,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
491,26,ZW110426,NA,NA,NA,Makoni,ZW1104,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
492,9,ZW150309,NA,NA,NA,Hwange,ZW1503,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
493,1,ZW152101,NA,NA,NA,Hwange Urban,ZW1521,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
494,1,ZW142101,NA,NA,NA,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
495,2,ZW142102,NA,NA,NA,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
496,14,ZW110414,NA,NA,NA,Makoni,ZW1104,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
497,3,ZW130303,NA,NA,NA,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
498,2,ZW130302,NA,NA,NA,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
499,7,ZW130407,NA,NA,NA,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
500,15,ZW130315,NA,NA,NA,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
501,9,ZW130309,NA,NA,NA,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
502,3,ZW152103,NA,NA,NA,Hwange Urban,ZW1521,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
503,6,ZW152106,NA,NA,NA,Hwange Urban,ZW1521,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
504,4,ZW130304,NA,NA,NA,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
505,3,ZW130103,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
506,8,ZW130308,NA,NA,NA,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
507,7,ZW130307,NA,NA,NA,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
508,24,ZW110424,NA,NA,NA,Makoni,ZW1104,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
509,23,ZW130123,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
510,11,ZW130311,NA,NA,NA,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
511,5,ZW130105,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
512,25,ZW130125,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
513,22,ZW130122,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
514,28,ZW130128,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
515,9,ZW130409,NA,NA,NA,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
516,12,ZW130412,NA,NA,NA,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
517,15,ZW130815,NA,NA,NA,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
518,19,ZW130819,NA,NA,NA,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
519,10,ZW130410,NA,NA,NA,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
520,5,ZW130405,NA,NA,NA,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
521,6,ZW132106,NA,NA,NA,Marondera Urban,ZW1321,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
522,19,ZW130419,NA,NA,NA,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
523,8,ZW132108,NA,NA,NA,Marondera Urban,ZW1321,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
524,20,ZW130420,NA,NA,NA,Marondera,ZW1304,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
525,18,ZW130818,NA,NA,NA,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
526,35,ZW140635,NA,NA,NA,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
527,1,ZW192401,NA,NA,NA,Harare Rural,ZW1924,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
528,6,ZW192206,NA,NA,NA,Chitungwiza,ZW1922,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
529,10,ZW130810,NA,NA,NA,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
530,12,ZW192212,NA,NA,NA,Chitungwiza,ZW1922,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
531,18,ZW192218,NA,NA,NA,Chitungwiza,ZW1922,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
532,8,ZW130808,NA,NA,NA,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
533,24,ZW192224,NA,NA,NA,Chitungwiza,ZW1922,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
534,23,ZW192223,NA,NA,NA,Chitungwiza,ZW1922,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
535,22,ZW192222,NA,NA,NA,Chitungwiza,ZW1922,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
536,21,ZW192121,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
537,20,ZW192120,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
538,8,ZW132608,NA,NA,NA,Ruwa,ZW1326,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
539,46,ZW192146,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
540,15,ZW130215,NA,NA,NA,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
541,22,ZW192122,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
542,7,ZW192307,NA,NA,NA,Epworth,ZW1923,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
543,9,ZW192109,NA,NA,NA,Harare,ZW1921,Harare,ZW19,Zimbabwe,ZW,1535673600000,1536624000000,NA
544,15,ZW120315,NA,NA,NA,Guruve,ZW1203,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
545,17,ZW140617,NA,NA,NA,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
546,23,ZW140623,NA,NA,NA,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
547,22,ZW140622,NA,NA,NA,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
548,9,ZW140509,NA,NA,NA,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
549,15,ZW142115,NA,NA,NA,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
550,30,ZW140630,NA,NA,NA,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
551,18,ZW140618,NA,NA,NA,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
552,7,ZW120307,NA,NA,NA,Guruve,ZW1203,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
553,22,ZW120322,NA,NA,NA,Guruve,ZW1203,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
554,11,ZW142111,NA,NA,NA,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
555,3,ZW142103,NA,NA,NA,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
556,13,ZW142113,NA,NA,NA,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
557,5,ZW142105,NA,NA,NA,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
558,14,ZW142114,NA,NA,NA,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
559,9,ZW142109,NA,NA,NA,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
560,6,ZW140506,NA,NA,NA,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
561,10,ZW142110,NA,NA,NA,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
562,8,ZW142108,NA,NA,NA,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
563,31,ZW140631,NA,NA,NA,Zvimba,ZW1406,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
564,12,ZW142112,NA,NA,NA,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
565,4,ZW142104,NA,NA,NA,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
566,7,ZW142107,NA,NA,NA,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
567,6,ZW142106,NA,NA,NA,Chinhoyi,ZW1421,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
568,13,ZW140513,NA,NA,NA,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
569,4,ZW140504,NA,NA,NA,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
570,11,ZW140511,NA,NA,NA,Makonde,ZW1405,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
571,10,ZW130910,NA,NA,NA,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
572,13,ZW130913,NA,NA,NA,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
573,4,ZW122104,NA,NA,NA,Bindura Urban,ZW1221,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
574,5,ZW122105,NA,NA,NA,Bindura Urban,ZW1221,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
575,7,ZW122107,NA,NA,NA,Bindura Urban,ZW1221,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
576,19,ZW120719,NA,NA,NA,Shamva,ZW1207,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
577,11,ZW130511,NA,NA,NA,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
578,17,ZW130517,NA,NA,NA,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
579,1,ZW120601,NA,NA,NA,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
580,10,ZW130510,NA,NA,NA,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
581,2,ZW130502,NA,NA,NA,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
582,2,ZW130902,NA,NA,NA,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
583,1,ZW130901,NA,NA,NA,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
584,18,ZW120618,NA,NA,NA,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
585,9,ZW130509,NA,NA,NA,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
586,3,ZW130503,NA,NA,NA,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
587,5,ZW130905,NA,NA,NA,Uzumba Maramba Pfungwe,ZW1309,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
588,1,ZW130701,NA,NA,NA,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
589,8,ZW130708,NA,NA,NA,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
590,13,ZW130713,NA,NA,NA,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
591,14,ZW130714,NA,NA,NA,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
592,16,ZW130716,NA,NA,NA,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
593,6,ZW142406,NA,NA,NA,Kariba Urban,ZW1424,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
594,5,ZW142405,NA,NA,NA,Kariba Urban,ZW1424,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
595,2,ZW120802,NA,NA,NA,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
596,3,ZW120803,NA,NA,NA,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
597,9,ZW120809,NA,NA,NA,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
598,17,ZW120817,NA,NA,NA,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
599,15,ZW130715,NA,NA,NA,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
600,14,ZW130514,NA,NA,NA,Mudzi,ZW1305,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
601,5,ZW130705,NA,NA,NA,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
602,17,ZW120317,NA,NA,NA,Guruve,ZW1203,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
603,16,ZW120816,NA,NA,NA,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
604,5,ZW120805,NA,NA,NA,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
605,13,ZW120813,NA,NA,NA,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
606,4,ZW120204,NA,NA,NA,Centenary/ Muzarabani,ZW1202,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
607,23,ZW120223,NA,NA,NA,Centenary/ Muzarabani,ZW1202,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
608,1,ZW120201,NA,NA,NA,Centenary/ Muzarabani,ZW1202,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
609,12,ZW130712,NA,NA,NA,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
610,18,ZW130718,NA,NA,NA,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
611,11,ZW130711,NA,NA,NA,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
612,10,ZW130710,NA,NA,NA,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
613,17,ZW130717,NA,NA,NA,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
614,23,ZW130723,NA,NA,NA,Mutoko,ZW1307,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
615,15,ZW120615,NA,NA,NA,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
616,2,ZW120502,NA,NA,NA,Mount Darwin,ZW1205,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
617,3,ZW120503,NA,NA,NA,Mount Darwin,ZW1205,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
618,5,ZW120205,NA,NA,NA,Centenary/ Muzarabani,ZW1202,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
619,19,ZW120219,NA,NA,NA,Centenary/ Muzarabani,ZW1202,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
620,14,ZW120814,NA,NA,NA,Mbire,ZW1208,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
621,2,ZW120202,NA,NA,NA,Centenary/ Muzarabani,ZW1202,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
622,3,ZW120203,NA,NA,NA,Centenary/ Muzarabani,ZW1202,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
623,12,ZW120612,NA,NA,NA,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
624,19,ZW120619,NA,NA,NA,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
625,5,ZW120605,NA,NA,NA,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
626,4,ZW120604,NA,NA,NA,Rushinga,ZW1206,Mashonaland Central,ZW12,Zimbabwe,ZW,1535673600000,1536624000000,NA
627,12,ZW142512,NA,NA,NA,Norton,ZW1425,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
628,15,ZW150115,NA,NA,NA,Binga,ZW1501,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
629,2,ZW142802,NA,NA,NA,Sanyati,ZW1428,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
630,21,ZW140121,NA,NA,NA,Chegutu,ZW1401,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
631,10,ZW142510,NA,NA,NA,Norton,ZW1425,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
632,30,ZW130630,NA,NA,NA,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
633,8,ZW130608,NA,NA,NA,Murehwa,ZW1306,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
634,22,ZW130222,NA,NA,NA,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
635,24,ZW130224,NA,NA,NA,Goromonzi,ZW1302,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
