OBJECTID,admin3Name_es,admin3Pcode,admin3RefName,admin3AltName1_es,admin3AltName2_es,admin2Name_es,admin2Pcode,admin1Name_es,admin1Pcode,admin0Name_en,admin0Name_es,admin0Pcode,date,validOn,validTo
429,Jacura,VE111101,NA,NA,NA,Jacura,VE1111,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
430,Agua Linda,VE111102,NA,NA,NA,Jacura,VE1111,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
431,Araurima,VE111103,NA,NA,NA,Jacura,VE1111,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
432,Judibana,VE111202,NA,NA,NA,Los Taques,VE1112,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
433,Mene de Mauroa,VE111301,NA,NA,NA,Mauroa,VE1113,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
434,Casigua,VE111302,NA,NA,NA,Mauroa,VE1113,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
435,San Félix,VE111303,San Felix,NA,NA,Mauroa,VE1113,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
436,San Gabriel,VE111402,NA,NA,NA,Miranda,VE1114,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
437,Santa Ana,VE111403,NA,NA,NA,Miranda,VE1114,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
438,Guzmán Guillermo,VE111404,Guzman Guillermo,NA,NA,Miranda,VE1114,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
439,Mitare,VE111405,NA,NA,NA,Miranda,VE1114,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
440,Rio Seco,VE111406,NA,NA,NA,Miranda,VE1114,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
441,Sabaneta,VE111407,NA,NA,NA,Miranda,VE1114,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
442,Boca de Tocuyo,VE111502,NA,NA,NA,Monseñor Iturriza,VE1115,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
443,Tocuyo de la Costa,VE111503,NA,NA,NA,Monseñor Iturriza,VE1115,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
444,Palmasola,VE111601,NA,NA,NA,Palmasola,VE1116,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
445,Cabure,VE111701,NA,NA,NA,Petit,VE1117,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
446,Colina,VE111702,NA,NA,NA,Petit,VE1117,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
447,Curimagua,VE111703,NA,NA,NA,Petit,VE1117,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
448,Piritu,VE111801,NA,NA,NA,Piritu,VE1118,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
449,San José de la Costa,VE111802,San Jose de la Costa,NA,NA,Piritu,VE1118,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
450,San Francisco,VE111901,NA,NA,NA,San Francisco,VE1119,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
451,Tucacas,VE112001,NA,NA,NA,Silva,VE1120,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
452,Boca de Aroa,VE112002,NA,NA,NA,Silva,VE1120,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
453,Sucre,VE112101,NA,NA,NA,Sucre,VE1121,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
454,Pecaya,VE112102,NA,NA,NA,Sucre,VE1121,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
455,Tocopero,VE112201,NA,NA,NA,Tocopero,VE1122,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
456,Santa Cruz de Bucaral,VE112301,NA,NA,NA,Unión,VE1123,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
457,El Charal,VE112302,NA,NA,NA,Unión,VE1123,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
458,Las Vegas Deltuy,VE112303,NA,NA,NA,Unión,VE1123,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
459,Urumaco,VE112401,NA,NA,NA,Urumaco,VE1124,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
460,Bruzual,VE112402,NA,NA,NA,Urumaco,VE1124,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
461,Puerto Cumarebo,VE112501,NA,NA,NA,Zamora,VE1125,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
462,La Ciénaga,VE112502,La Cienaga,NA,NA,Zamora,VE1125,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
463,La Soledad,VE112503,NA,NA,NA,Zamora,VE1125,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
464,Pueblo Cumarebo,VE112504,NA,NA,NA,Zamora,VE1125,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
465,Zazarida,VE112505,NA,NA,NA,Zamora,VE1125,Falcón,VE11,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
466,Camaguan,VE120101,NA,NA,NA,Camaguan,VE1201,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
467,Uverito,VE120103,NA,NA,NA,Camaguan,VE1201,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
468,Chaguaramas,VE120201,NA,NA,NA,Chaguaramas,VE1202,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
469,El Socorro,VE120301,NA,NA,NA,El Socorro,VE1203,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
470,Capital San Gerónimo de Guayabal,VE120401,Capital San Geronimo de Guayabal,NA,NA,San Gerónimo de Guayabal,VE1204,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
471,Cazorla,VE120402,NA,NA,NA,San Gerónimo de Guayabal,VE1204,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
472,Capital Valle de la Pascua,VE120501,NA,NA,NA,Leonardo Infante,VE1205,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
473,Capital las Mercedes,VE120601,NA,NA,NA,Las Mercedes,VE1206,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
474,Cabruta,VE120602,NA,NA,NA,Las Mercedes,VE1206,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
475,Santa Rita de Manapire,VE120603,NA,NA,NA,Las Mercedes,VE1206,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
476,Capital el Sombrero,VE120701,NA,NA,NA,Julián Mellado,VE1207,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
477,Sosa,VE120702,NA,NA,NA,Julián Mellado,VE1207,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
478,Capital Calabozo,VE120801,NA,NA,NA,Francisco de Miranda,VE1208,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
479,El Calvario,VE120802,NA,NA,NA,Francisco de Miranda,VE1208,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
480,El Rastro,VE120803,NA,NA,NA,Francisco de Miranda,VE1208,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
481,Guardatinajas,VE120804,NA,NA,NA,Francisco de Miranda,VE1208,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
482,Capital Altagracia de Orituco,VE120901,NA,NA,NA,José Tadeo Monagas,VE1209,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
483,Lezama,VE120902,NA,NA,NA,José Tadeo Monagas,VE1209,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
484,Libertad de Orituco,VE120903,NA,NA,NA,José Tadeo Monagas,VE1209,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
485,Paso Real de Macaira,VE120904,NA,NA,NA,José Tadeo Monagas,VE1209,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
486,San Francisco de Macaira,VE120905,NA,NA,NA,José Tadeo Monagas,VE1209,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
487,San Rafael de Orituco,VE120906,NA,NA,NA,José Tadeo Monagas,VE1209,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
488,Soublette,VE120907,NA,NA,NA,José Tadeo Monagas,VE1209,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
489,Capital Ortiz,VE121001,NA,NA,NA,Ortiz,VE1210,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
490,San Francisco de Tiznados,VE121002,NA,NA,NA,Ortiz,VE1210,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
491,San José de Tiznados,VE121003,San Jose de Tiznados,NA,NA,Ortiz,VE1210,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
492,San Lorenzo de Tiznados,VE121004,NA,NA,NA,Ortiz,VE1210,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
493,Capital Tucupido,VE121101,NA,NA,NA,José Félix Ribas,VE1211,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
494,San Rafael de Laya,VE121102,NA,NA,NA,José Félix Ribas,VE1211,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
495,Capital San Juan de los Morros,VE121201,NA,NA,NA,Juan Germán Roscio,VE1212,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
496,Cantagallo,VE121202,NA,NA,NA,Juan Germán Roscio,VE1212,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
497,Parapara,VE121203,NA,NA,NA,Juan Germán Roscio,VE1212,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
498,San José de Guaribe,VE121301,San Jose de Guaribe,NA,NA,San José de Guaribe,VE1213,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
499,Capital Santa María de Ipire,VE121401,Capital Santa Maria de Ipire,NA,NA,Santa María de Ipire,VE1214,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
500,Altamira,VE121402,NA,NA,NA,Santa María de Ipire,VE1214,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
501,Capital Zaraza,VE121501,NA,NA,NA,Pedro Zaraza,VE1215,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
502,San José de Unare,VE121502,San Jose de Unare,NA,NA,Pedro Zaraza,VE1215,Guárico,VE12,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
503,Pio Tamayo,VE130101,NA,NA,NA,Andrés Eloy Blanco,VE1301,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
504,Quebrada Honda de Guache,VE130102,NA,NA,NA,Andrés Eloy Blanco,VE1301,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
505,Yacambu,VE130103,NA,NA,NA,Andrés Eloy Blanco,VE1301,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
506,Freitez,VE130201,NA,NA,NA,Crespo,VE1302,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
507,José María Blanco,VE130202,Jose Maria Blanco,NA,NA,Crespo,VE1302,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
508,El Cují,VE130303,El Cuji,NA,NA,Iribarren,VE1303,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
509,Juan de Villegas,VE130304,NA,NA,NA,Iribarren,VE1303,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
510,Santa Rosa,VE130305,NA,NA,NA,Iribarren,VE1303,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
511,Tamaca,VE130306,NA,NA,NA,Iribarren,VE1303,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
512,Unión,VE130307,Union,NA,NA,Iribarren,VE1303,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
513,Aguedo Felipe Alvarado,VE130308,NA,NA,NA,Iribarren,VE1303,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
514,Buena Vista,VE130309,NA,NA,NA,Iribarren,VE1303,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
515,Juárez,VE130310,Juarez,NA,NA,Iribarren,VE1303,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
516,Juan Bautista Rodríguez,VE130401,Juan Bautista Rodriguez,NA,NA,Jiménez,VE1304,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
517,Cuara,VE130402,NA,NA,NA,Jiménez,VE1304,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
518,Diego de Lozada,VE130403,NA,NA,NA,Jiménez,VE1304,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
519,Paraíso de San José,VE130404,Paraiso de San Jose,NA,NA,Jiménez,VE1304,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
520,San Miguel,VE130405,NA,NA,NA,Jiménez,VE1304,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
521,Tintorero,VE130406,NA,NA,NA,Jiménez,VE1304,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
522,Cabo José Dorante,VE130407,Cabo Jose Dorante,NA,NA,Jiménez,VE1304,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
523,Coronel Mariano Peraza,VE130408,NA,NA,NA,Jiménez,VE1304,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
524,Bolívar,VE130501,Bolivar,NA,NA,Moran,VE1305,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
525,Anzoátegui,VE130502,Anzoategui,NA,NA,Moran,VE1305,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
526,Guárico,VE130503,Guarico,NA,NA,Moran,VE1305,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
527,Hilario Luna y Luna,VE130504,NA,NA,NA,Moran,VE1305,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
528,Humocaro Alto,VE130505,NA,NA,NA,Moran,VE1305,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
529,Humocaro Bajo,VE130506,NA,NA,NA,Moran,VE1305,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
530,La Candelaria,VE130507,NA,NA,NA,Moran,VE1305,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
531,Moran,VE130508,NA,NA,NA,Moran,VE1305,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
532,Cabudare,VE130601,NA,NA,NA,Palavecino,VE1306,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
533,José Gregorio Bastidas,VE130602,Jose Gregorio Bastidas,NA,NA,Palavecino,VE1306,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
534,Agua Viva,VE130603,NA,NA,NA,Palavecino,VE1306,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
535,Sarare,VE130701,NA,NA,NA,Simón Planas,VE1307,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
536,Buria,VE130702,NA,NA,NA,Simón Planas,VE1307,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
537,Gustavo Vegas León,VE130703,Gustavo Vegas Leon,NA,NA,Simón Planas,VE1307,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
538,Trinidad Samuel,VE130801,NA,NA,NA,Torres,VE1308,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
539,Antonio Díaz,VE130802,Antonio Diaz,NA,NA,Torres,VE1308,Lara,VE13,Venezuela (Bolivarian Republic of),Venezuela (República Bolivariana de),VE,1525219200000,1614038400000,NA
