OBJECTID,admin4Name_en,admin4Pcode,admin4RefName,admin4AltName1_en,admin4AltName2_en,admin3Name_en,admin3Pcode,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
2613,Kashtabhanga,BD40443340,NA,NA,NA,Kaliganj,BD404433,Jhenaidah,BD4044,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2614,Kasiais,BD20156164,NA,NA,NA,Patiya,BD201561,Chittagong,BD2015,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2615,Kastail,BD30480271,NA,NA,NA,Austagram,BD304802,Kishoreganj,BD3048,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2616,Kasundi,BD40555761,NA,NA,NA,Magura Sadar,BD405557,Magura,BD4055,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2617,Katabari,BD55323039,NA,NA,NA,Gobindaganj,BD553230,Gaibandha,BD5532,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2618,Katachhara,BD20155341,NA,NA,NA,Mirsharai,BD201553,Chittagong,BD2015,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2619,Katair,BD60908936,NA,NA,NA,Sunamganj Sadar,BD609089,Sunamganj,BD6090,Sylhet,BD60,Bangladesh,BD,1420070400000,1605225600000,NA
2620,Katakhali Paurashava,BD50817200,NA,NA,NA,Paba,BD508172,Rajshahi,BD5081,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2621,Kathadia Shimulia,BD30599479,NA,NA,NA,Tongibari,BD305994,Munshiganj,BD3059,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2622,Katharia,BD20150850,NA,NA,NA,Banshkhali,BD201508,Chittagong,BD2015,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2623,Kathuli,BD40574742,NA,NA,NA,Gangni,BD405747,Meherpur,BD4057,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2624,Kati,BD30353251,NA,NA,NA,Gopalganj Sadar,BD303532,Gopalganj,BD3035,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2625,Katiadi,BD30484557,NA,NA,NA,Katiadi,BD304845,Kishoreganj,BD3048,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2626,Katiadi Paurashava,BD30484599,NA,NA,NA,Katiadi,BD304845,Kishoreganj,BD3048,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2627,Katla,BD55271059,NA,NA,NA,Birampur,BD552710,Dinajpur,BD5527,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2628,Katuli,BD30939565,NA,NA,NA,Tangail Sadar,BD309395,Tangail,BD3093,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2629,Kauarkhop,BD20226666,NA,NA,NA,Ramu,BD202266,Cox's Bazar,BD2022,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2630,Kaundia,BD30267250,NA,NA,NA,Savar,BD302672,Dhaka,BD3026,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2631,Kaunia Bala Para,BD55854227,NA,NA,NA,Kaunia,BD558542,Rangpur,BD5585,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2632,Kawkhali,BD10794747,NA,NA,NA,Kawkhali,BD107947,Pirojpur,BD1079,Barisal,BD10,Bangladesh,BD,1420070400000,1605225600000,NA
2633,Kaya,BD40507151,NA,NA,NA,Kumarkhali,BD405071,Kushtia,BD4050,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2634,Kayain,BD30597447,NA,NA,NA,Serajdikhan,BD305974,Munshiganj,BD3059,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2635,Kayaltia,BD30333054,NA,NA,NA,Gazipur Sadar,BD303330,Gazipur,BD3033,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2636,Kayangghat,BD20466515,NA,NA,NA,Mahalchhari,BD204665,Khagrachhari,BD2046,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2637,Kayaria,BD30544056,NA,NA,NA,Kalkini,BD305440,Madaripur,BD3054,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2638,Kayba,BD40419051,NA,NA,NA,Sharsha,BD404190,Jessore,BD4041,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2639,Kayempur,BD50886743,NA,NA,NA,Shahjadpur,BD508867,Sirajganj,BD5088,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2640,Kayet Para,BD30676855,NA,NA,NA,Rupganj,BD306768,Narayanganj,BD3067,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2641,Kazibakai,BD30544063,NA,NA,NA,Kalkini,BD305440,Madaripur,BD3054,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2642,Kazihal,BD55273866,NA,NA,NA,Fulbari,BD552738,Dinajpur,BD5527,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2643,Kazipur,BD40574752,NA,NA,NA,Gangni,BD405747,Meherpur,BD4057,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2644,Kazipur,BD50885034,NA,NA,NA,Kazipur,BD508850,Sirajganj,BD5088,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2645,Kazipur Paurashava,BD50885099,NA,NA,NA,Kazipur,BD508850,Sirajganj,BD5088,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2646,Kazir Char,BD10066947,NA,NA,NA,Muladi,BD100669,Barisal,BD1006,Barisal,BD10,Bangladesh,BD,1420070400000,1605225600000,NA
2647,Kazirabad,BD10044759,NA,NA,NA,Betagi,BD100447,Barguna,BD1004,Barisal,BD10,Bangladesh,BD,1420070400000,1605225600000,NA
2648,Kazirbag,BD20302947,NA,NA,NA,Feni Sadar,BD203029,Feni,BD2030,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2649,Kazirber,BD40447129,NA,NA,NA,Maheshpur,BD404471,Jhenaidah,BD4044,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2650,Kazla,BD50108155,NA,NA,NA,Sariakandi,BD501081,Bogra,BD5010,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2651,Kedar,BD55496150,NA,NA,NA,Nageshwari,BD554961,Kurigram,BD5549,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2652,Kedarmara,BD20840747,NA,NA,NA,Baghai Chhari,BD208407,Rangamati,BD2084,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2653,Kedarpur,BD10060354,NA,NA,NA,Babuganj,BD100603,Barisal,BD1006,Barisal,BD10,Bangladesh,BD,1420070400000,1605225600000,NA
2654,Kedarpur,BD30866563,NA,NA,NA,Naria,BD308665,Shariatpur,BD3086,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2655,Kelishahar,BD20156167,NA,NA,NA,Patiya,BD201561,Chittagong,BD2015,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2656,Kendua,BD30545447,NA,NA,NA,Madaripur Sadar,BD305454,Madaripur,BD3054,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2657,Kendua,BD45393635,NA,NA,NA,Jamalpur Sadar,BD453936,Jamalpur,BD4539,Mymensingh,BD45,Bangladesh,BD,1420070400000,1605225600000,NA
2658,Kendua Paurashava,BD45724799,NA,NA,NA,Kendua,BD457247,Netrakona,BD4572,Mymensingh,BD45,Bangladesh,BD,1420070400000,1605225600000,NA
2659,Keochia,BD20158254,NA,NA,NA,Satkania,BD201582,Chittagong,BD2015,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2660,Keora,BD10424057,NA,NA,NA,Jhalokati Sadar,BD104240,Jhalokati,BD1042,Barisal,BD10,Bangladesh,BD,1420070400000,1605225600000,NA
2661,Keorabunia,BD10042876,NA,NA,NA,Barguna Sadar,BD100428,Barguna,BD1004,Barisal,BD10,Bangladesh,BD,1420070400000,1605225600000,NA
2662,Keorjori,BD30485967,NA,NA,NA,Mithamain,BD304859,Kishoreganj,BD3048,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2663,Keragachhi,BD40874363,NA,NA,NA,Kalaroa,BD408743,Satkhira,BD4087,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2664,Keralkata,BD40874371,NA,NA,NA,Kalaroa,BD408743,Satkhira,BD4087,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2665,Keran Khal,BD20192713,NA,NA,NA,Chandina,BD201927,Comilla,BD2019,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2666,Keroa,BD20515859,NA,NA,NA,Roypur,BD205158,Lakshmipur,BD2051,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2667,Keshabpur,BD10783871,NA,NA,NA,Bauphal,BD107838,Patuakhali,BD1078,Barisal,BD10,Bangladesh,BD,1420070400000,1605225600000,NA
2668,Keshabpur,BD40413828,NA,NA,NA,Keshabpur,BD404138,Jessore,BD4041,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2669,Keshabpur Paurashava,BD40413899,NA,NA,NA,Keshabpur,BD404138,Jessore,BD4041,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2670,Kesharhat Paurashava,BD50815399,NA,NA,NA,Mohanpur,BD508153,Rajshahi,BD5081,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2671,Kesharpar,BD20758066,NA,NA,NA,Senbagh,BD207580,Noakhali,BD2075,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2672,Ketkibari,BD55731576,NA,NA,NA,Domar,BD557315,Nilphamari,BD5573,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2673,Khadergaon,BD20137634,NA,NA,NA,Matlab Dakshin,BD201376,Chandpur,BD2013,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2674,Khadim Para,BD60916242,NA,NA,NA,Sylhet Sadar,BD609162,Sylhet,BD6091,Sylhet,BD60,Bangladesh,BD,1420070400000,1605225600000,NA
2675,Khadimnagar,BD60916240,NA,NA,NA,Sylhet Sadar,BD609162,Sylhet,BD6091,Sylhet,BD60,Bangladesh,BD,1420070400000,1605225600000,NA
2676,Khadimpur,BD40180771,NA,NA,NA,Alamdanga,BD401807,Chuadanga,BD4018,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2677,Khagakanda,BD30670263,NA,NA,NA,Araihazar,BD306702,Narayanganj,BD3067,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2678,Khagaria,BD20158258,NA,NA,NA,Satkania,BD201582,Chittagong,BD2015,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2679,Khagaura,BD60361150,NA,NA,NA,Baniachong,BD603611,Habiganj,BD6036,Sylhet,BD60,Bangladesh,BD,1420070400000,1605225600000,NA
2680,Khagdahar,BD45615267,NA,NA,NA,Mymensingh Sadar,BD456152,Mymensingh,BD4561,Mymensingh,BD45,Bangladesh,BD,1420070400000,1605225600000,NA
2681,Khagrachhari,BD20464963,NA,NA,NA,Khagrachhari Sadar,BD204649,Khagrachhari,BD2046,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2682,Khagrachhari Paurashava,BD20464999,NA,NA,NA,Khagrachhari Sadar,BD204649,Khagrachhari,BD2046,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2683,Khaiyachhara,BD20155347,NA,NA,NA,Mirsharai,BD201553,Chittagong,BD2015,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2684,Khajra,BD40870460,NA,NA,NA,Assasuni,BD408704,Satkhira,BD4087,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2685,Khajur,BD50645057,NA,NA,NA,Mahadebpur,BD506450,Naogaon,BD5064,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2686,Khajuria,BD50696358,NA,NA,NA,Natore Sadar,BD506963,Natore,BD5069,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2687,Khaleya,BD55852752,NA,NA,NA,Gangachara,BD558527,Rangpur,BD5585,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2688,Khalia,BD30548076,NA,NA,NA,Rajoir,BD305480,Madaripur,BD3054,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2689,Khaliajuri,BD45723840,NA,NA,NA,Khaliajuri,BD457238,Netrakona,BD4572,Mymensingh,BD45,Bangladesh,BD,1420070400000,1605225600000,NA
2690,Khalilnagar,BD40879031,NA,NA,NA,Tala,BD408790,Satkhira,BD4087,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2691,Khalilpur,BD60587458,NA,NA,NA,Maulvi Bazar Sadar,BD605874,Maulvibazar,BD6058,Sylhet,BD60,Bangladesh,BD,1420070400000,1605225600000,NA
2692,Khalisa Chapani,BD55731247,NA,NA,NA,Dimla,BD557312,Nilphamari,BD5573,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2693,Khalishakundi,BD40503947,NA,NA,NA,Daulatpur,BD405039,Kushtia,BD4050,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2694,Khalishaur,BD45728379,NA,NA,NA,Purbadhala,BD457283,Netrakona,BD4572,Mymensingh,BD45,Bangladesh,BD,1420070400000,1605225600000,NA
2695,Khalishkhali,BD40879039,NA,NA,NA,Tala,BD408790,Satkhira,BD4087,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2696,Khalsi,BD30561085,NA,NA,NA,Daulatpur,BD305610,Manikganj,BD3056,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2697,Khamar Para,BD55276094,NA,NA,NA,Khansama,BD552760,Dinajpur,BD5527,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2698,Khamarkandi,BD50108838,NA,NA,NA,Sherpur,BD501088,Bogra,BD5010,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2699,Khan Marich,BD50761963,NA,NA,NA,Bhangura,BD507619,Pabna,BD5076,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2700,Khandarpar,BD30355855,NA,NA,NA,Muksudpur,BD303558,Gopalganj,BD3035,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2701,Khanganj,BD30827645,NA,NA,NA,Rajbari Sadar,BD308276,Rajbari,BD3082,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2702,Khangaon,BD55948260,NA,NA,NA,Pirganj,BD559482,Thakurgaon,BD5594,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2703,Khanjapur,BD10063255,NA,NA,NA,Gaurnadi,BD100632,Barisal,BD1006,Barisal,BD10,Bangladesh,BD,1420070400000,1605225600000,NA
2704,Khankhanabad,BD20150856,NA,NA,NA,Banshkhali,BD201508,Chittagong,BD2015,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2705,Khankhanapur,BD30827643,NA,NA,NA,Rajbari Sadar,BD308276,Rajbari,BD3082,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2706,Khanpur,BD40010877,NA,NA,NA,Bagerhat Sadar,BD400108,Bagerhat,BD4001,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2707,Khanpur,BD40416150,NA,NA,NA,Manirampur,BD404161,Jessore,BD4041,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2708,Khanpur,BD50108847,NA,NA,NA,Sherpur,BD501088,Bogra,BD5010,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2709,Khanpur,BD55271071,NA,NA,NA,Birampur,BD552710,Dinajpur,BD5527,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2710,Khaprabhanga,BD10786623,NA,NA,NA,Kala Para,BD107866,Patuakhali,BD1078,Barisal,BD10,Bangladesh,BD,1420070400000,1605225600000,NA
2711,Kharana,BD20156170,NA,NA,NA,Patiya,BD201561,Chittagong,BD2015,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2712,Kharia Kazir Char,BD45899055,NA,NA,NA,Sreebardi,BD458990,Sherpur,BD4589,Mymensingh,BD45,Bangladesh,BD,1420070400000,1605225600000,NA
2713,Kharna,BD50108538,NA,NA,NA,Shajahanpur,BD501085,Bogra,BD5010,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2714,Kharnai,BD45724047,NA,NA,NA,Kalmakanda,BD457240,Netrakona,BD4572,Mymensingh,BD45,Bangladesh,BD,1420070400000,1605225600000,NA
2715,Kharnia,BD40473040,NA,NA,NA,Dumuria,BD404730,Khulna,BD4047,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2716,Kharua,BD45617247,NA,NA,NA,Nandail,BD456172,Mymensingh,BD4561,Mymensingh,BD45,Bangladesh,BD,1420070400000,1605225600000,NA
2717,Khas Kanakpur,BD60919438,NA,NA,NA,Zakiganj,BD609194,Sylhet,BD6091,Sylhet,BD60,Bangladesh,BD,1420070400000,1605225600000,NA
2718,Khas Kaulia,BD50882727,NA,NA,NA,Chauhali,BD508827,Sirajganj,BD5088,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2719,Khas Pukuria,BD50882731,NA,NA,NA,Chauhali,BD508827,Sirajganj,BD5088,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2720,Khas Rajbari,BD50885043,NA,NA,NA,Kazipur,BD508850,Sirajganj,BD5088,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2721,Khasial,BD40652863,NA,NA,NA,Kalia,BD406528,Narail,BD4065,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2722,Khaskara,BD40180779,NA,NA,NA,Alamdanga,BD401807,Chuadanga,BD4018,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2723,Khata Madhupur,BD55738554,NA,NA,NA,Saidpur,BD557385,Nilphamari,BD5573,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2724,Khatkhal,BD30485954,NA,NA,NA,Mithamain,BD304859,Kishoreganj,BD3048,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2725,Khatta Madhab Para,BD55274781,NA,NA,NA,Hakimpur,BD552747,Dinajpur,BD5527,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2726,Khatu Para,BD50767269,NA,NA,NA,Santhia,BD507672,Pabna,BD5076,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2727,Khayerbari,BD55273876,NA,NA,NA,Fulbari,BD552738,Dinajpur,BD5527,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2728,Khayerpur Abdullahpur,BD30480283,NA,NA,NA,Austagram,BD304802,Kishoreganj,BD3048,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2729,Khazanchigaon,BD60912063,NA,NA,NA,Bishwanath,BD609120,Sylhet,BD6091,Sylhet,BD60,Bangladesh,BD,1420070400000,1605225600000,NA
2730,Kheda Para,BD40416155,NA,NA,NA,Manirampur,BD404161,Jessore,BD4041,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2731,Khelna,BD50642877,NA,NA,NA,Dhamoirhat,BD506428,Naogaon,BD5064,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2732,Kherera,BD20126365,NA,NA,NA,Kasba,BD201263,Brahamanbaria,BD2012,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2733,Kheruajani,BD45616560,NA,NA,NA,Muktagachha,BD456165,Mymensingh,BD4561,Mymensingh,BD45,Bangladesh,BD,1420070400000,1605225600000,NA
2734,Khesra,BD40879047,NA,NA,NA,Tala,BD408790,Satkhira,BD4087,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2735,Khetlal,BD50386147,NA,NA,NA,Khetlal,BD503861,Joypurhat,BD5038,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2736,Khidir Para,BD30594463,NA,NA,NA,Lohajang,BD305944,Munshiganj,BD3059,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2737,Khidirpur,BD30685274,NA,NA,NA,Manohardi,BD306852,Narsingdi,BD3068,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2738,Khil Para,BD20751028,NA,NA,NA,Chatkhil,BD207510,Noakhali,BD2075,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2739,Khila,BD20197453,NA,NA,NA,Manoharganj,BD201974,Comilla,BD2019,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2740,Khiram,BD20153355,NA,NA,NA,Fatikchhari,BD201533,Chittagong,BD2015,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2741,Khoajpur,BD30545453,NA,NA,NA,Madaripur Sadar,BD305454,Madaripur,BD3054,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2742,Khoga Kharibari,BD55731257,NA,NA,NA,Dimla,BD557312,Nilphamari,BD5573,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2743,Khoksa,BD40506347,NA,NA,NA,Khoksa,BD405063,Kushtia,BD4050,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2744,Khoksa Paurashava,BD40506399,NA,NA,NA,Khoksa,BD405063,Kushtia,BD4050,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2745,Khoksabari,BD50887843,NA,NA,NA,Sirajganj Sadar,BD508878,Sirajganj,BD5088,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2746,Khokshabari,BD55736444,NA,NA,NA,Nilphamari Sadar,BD557364,Nilphamari,BD5573,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2747,Kholachhara,BD60919457,NA,NA,NA,Zakiganj,BD609194,Sylhet,BD6091,Sylhet,BD60,Bangladesh,BD,1420070400000,1605225600000,NA
2748,Kholahati,BD55322458,NA,NA,NA,Gaibandha Sadar,BD553224,Gaibandha,BD5532,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2749,Khontakata,BD40017738,NA,NA,NA,Sarankhola,BD400177,Bagerhat,BD4001,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2750,Khoragachh,BD55855865,NA,NA,NA,Mitha Pukur,BD558558,Rangpur,BD5585,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2751,Khotta Para,BD50108543,NA,NA,NA,Shajahanpur,BD501085,Bogra,BD5010,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2752,Khubjipur,BD50694160,NA,NA,NA,Gurudaspur,BD506941,Natore,BD5069,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2753,Khukni,BD50886751,NA,NA,NA,Shahjadpur,BD508867,Sirajganj,BD5088,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2754,Khulna Range,BD40471797,NA,NA,NA,Dacope,BD404717,Khulna,BD4047,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2755,Khuniagachh,BD55525543,NA,NA,NA,Lalmonirhat Sadar,BD555255,Lalmonirhat,BD5552,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2756,Khuniapalong,BD20226657,NA,NA,NA,Ramu,BD202266,Cox's Bazar,BD2022,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2757,Khuntakhali,BD20221667,NA,NA,NA,Chakaria,BD202216,Cox's Bazar,BD2022,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2758,Khuolia,BD40016059,NA,NA,NA,Morrelganj,BD400160,Bagerhat,BD4001,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2759,Khurda Kamarpur,BD55328269,NA,NA,NA,Sadullapur,BD553282,Gaibandha,BD5532,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2760,Khurushkul,BD20222459,NA,NA,NA,Cox's Bazar Sadar,BD202224,Cox's Bazar,BD2022,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2761,Khutamara,BD55733665,NA,NA,NA,Jaldhaka,BD557336,Nilphamari,BD5573,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2762,Kichak,BD50109439,NA,NA,NA,Shibganj,BD501094,Bogra,BD5010,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2763,Kiratan,BD30484271,NA,NA,NA,Karimganj,BD304842,Kishoreganj,BD3048,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2764,Kirtipasha,BD10424066,NA,NA,NA,Jhalokati Sadar,BD104240,Jhalokati,BD1042,Barisal,BD10,Bangladesh,BD,1420070400000,1605225600000,NA
2765,Kirtipur,BD50646073,NA,NA,NA,Naogaon Sadar,BD506460,Naogaon,BD5064,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2766,Kishoreganj,BD55734551,NA,NA,NA,Kishoreganj,BD557345,Nilphamari,BD5573,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2767,Kishoreganj Paurashava,BD30484999,NA,NA,NA,Kishoreganj Sadar,BD304849,Kishoreganj,BD3048,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2768,Kishoregari,BD55326747,NA,NA,NA,Palashbari,BD553267,Gaibandha,BD5532,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2769,Kismat Gankair,BD50813159,NA,NA,NA,Durgapur,BD508131,Rajshahi,BD5081,Rajshahi,BD50,Bangladesh,BD,1420070400000,1605225600000,NA
2770,Kochasahar,BD55323044,NA,NA,NA,Gobindaganj,BD553230,Gaibandha,BD5532,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2771,Kodailkati,BD55490857,NA,NA,NA,Char Rajibpur,BD554908,Kurigram,BD5549,Rangpur,BD55,Bangladesh,BD,1420070400000,1605225600000,NA
2772,Kodala,BD20157030,NA,NA,NA,Rangunia,BD201570,Chittagong,BD2015,Chittagong,BD20,Bangladesh,BD,1420070400000,1605225600000,NA
2773,Kodalia,BD40015676,NA,NA,NA,Mollahat,BD400156,Bagerhat,BD4001,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
2774,Kodalia Shohidnagar,BD30296267,NA,NA,NA,Nagarkanda,BD302962,Faridpur,BD3029,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2775,Kodalpur,BD30863647,NA,NA,NA,Gosairhat,BD308636,Shariatpur,BD3086,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2776,Kok Dahara,BD30934758,NA,NA,NA,Kalihati,BD309347,Tangail,BD3093,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2777,Kola,BD30597454,NA,NA,NA,Serajdikhan,BD305974,Munshiganj,BD3059,Dhaka,BD30,Bangladesh,BD,1420070400000,1605225600000,NA
2778,Kola,BD40443347,NA,NA,NA,Kaliganj,BD404433,Jhenaidah,BD4044,Khulna,BD40,Bangladesh,BD,1420070400000,1605225600000,NA
